t: 7.89608
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |       -1        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       20|        0     1.91     1.85     1.81     1.77     1.75     1.72      1.7     1.68     1.66     1.64     1.62     1.61     1.59     1.58     1.56     1.55     1.55      1.6     1.73        0
       19|        0   0.0862    0.146     0.19    0.225    0.255     0.28    0.303    0.324    0.343    0.361    0.377    0.393    0.409    0.424    0.439    0.451    0.447    0.401    0.266        0
       18|        0   -0.038   -0.036  -0.0262  -0.0155 -0.00489  0.00545   0.0153    0.025   0.0345   0.0443   0.0546   0.0662   0.0797   0.0961    0.116    0.134     0.15    0.147    0.093        0
       17|        0  -0.0109  -0.0198  -0.0236  -0.0246  -0.0241  -0.0228  -0.0208   -0.018  -0.0145 -0.00982 -0.00342  0.00563   0.0184   0.0355   0.0557   0.0737   0.0767   0.0617   0.0297        0
       16|        0 -0.00711   -0.014  -0.0182  -0.0208  -0.0222  -0.0228  -0.0227   -0.022  -0.0205  -0.0179  -0.0139  -0.0077  0.00133   0.0136    0.028   0.0403   0.0404   0.0194 -0.00279        0
       15|        0 -0.00468  -0.0103  -0.0145  -0.0176  -0.0197  -0.0211   -0.022  -0.0224  -0.0222  -0.0216  -0.0202  -0.0182  -0.0152  -0.0114 -0.00761 -0.00676  -0.0132  -0.0246  -0.0259        0
       14|        0 -0.00339 -0.00802  -0.0121  -0.0153  -0.0178  -0.0198  -0.0214  -0.0227  -0.0239  -0.0251  -0.0267   -0.029  -0.0328  -0.0387   -0.047  -0.0568  -0.0642  -0.0627  -0.0441        0
       13|        0 -0.00266 -0.00665  -0.0104  -0.0137  -0.0165  -0.0189  -0.0211  -0.0232  -0.0255  -0.0283   -0.032  -0.0377  -0.0465  -0.0596  -0.0765   -0.093   -0.101  -0.0905  -0.0568        0
       12|        0 -0.00223 -0.00577 -0.00931  -0.0125  -0.0155  -0.0182  -0.0208  -0.0236  -0.0266  -0.0304  -0.0354  -0.0426  -0.0531  -0.0684  -0.0883   -0.108   -0.117   -0.105  -0.0635        0
       11|        0 -0.00197  -0.0052 -0.00854  -0.0117  -0.0147  -0.0176  -0.0205  -0.0236   -0.027  -0.0312  -0.0365  -0.0437  -0.0535  -0.0667  -0.0834   -0.101   -0.111   -0.102  -0.0625        0
       10|        0  -0.0018  -0.0048 -0.00796   -0.011   -0.014   -0.017    -0.02  -0.0232  -0.0267  -0.0308  -0.0359  -0.0421    -0.05  -0.0596  -0.0707  -0.0816  -0.0879  -0.0809  -0.0507        0
        9|        0 -0.00169  -0.0045 -0.00751  -0.0105  -0.0134  -0.0163  -0.0193  -0.0224  -0.0258  -0.0296   -0.034   -0.039  -0.0447   -0.051  -0.0571  -0.0616  -0.0621  -0.0541  -0.0324        0
