t: 5.15245
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |       -1        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       20|        0     1.91     1.85     1.81     1.77     1.74     1.72      1.7     1.67     1.66     1.64     1.62     1.61     1.59     1.58     1.56     1.55     1.55     1.59     1.73        0
       19|        0   0.0869    0.147    0.191    0.226    0.256    0.282    0.304    0.325    0.344    0.361    0.377    0.392    0.407    0.421    0.436     0.45    0.452    0.408     0.27        0
       18|        0  -0.0369  -0.0355  -0.0267  -0.0171 -0.00793 0.000693  0.00869   0.0161    0.023   0.0296   0.0361   0.0431   0.0514   0.0624   0.0791    0.102    0.133    0.138   0.0861        0
       17|        0  -0.0112  -0.0208  -0.0258   -0.028  -0.0289  -0.0292  -0.0291  -0.0288  -0.0283  -0.0276  -0.0264  -0.0242  -0.0204  -0.0139 -0.00395   0.0071  0.00924  0.00839-0.000681        0
       16|        0 -0.00751  -0.0151  -0.0204   -0.024  -0.0267  -0.0287  -0.0303  -0.0317   -0.033  -0.0341  -0.0351   -0.036  -0.0371  -0.0389   -0.043  -0.0516  -0.0647  -0.0683  -0.0467        0
       15|        0 -0.00521  -0.0114  -0.0165  -0.0204  -0.0235   -0.026  -0.0282  -0.0302  -0.0322  -0.0342  -0.0365  -0.0396  -0.0442  -0.0519   -0.065  -0.0838   -0.103   -0.105  -0.0699        0
       14|        0 -0.00393  -0.0091  -0.0137  -0.0176  -0.0208  -0.0236  -0.0261  -0.0284  -0.0308  -0.0333  -0.0364  -0.0404  -0.0463  -0.0553  -0.0691  -0.0876   -0.106   -0.109  -0.0752        0
       13|        0 -0.00314 -0.00754  -0.0117  -0.0153  -0.0185  -0.0214   -0.024  -0.0265  -0.0291  -0.0319  -0.0351  -0.0393  -0.0448  -0.0524  -0.0627  -0.0752  -0.0866  -0.0877  -0.0622        0
       12|        0 -0.00263 -0.00644  -0.0102  -0.0135  -0.0166  -0.0194  -0.0221  -0.0246  -0.0272  -0.0299   -0.033  -0.0367  -0.0412  -0.0466  -0.0529  -0.0592  -0.0629  -0.0591  -0.0398        0
       11|        0 -0.00226 -0.00561 -0.00895  -0.0121   -0.015  -0.0177  -0.0202  -0.0227  -0.0251  -0.0276  -0.0303  -0.0333  -0.0365    -0.04  -0.0431   -0.045  -0.0438   -0.037  -0.0218        0
       10|        0 -0.00199 -0.00497 -0.00798  -0.0108  -0.0135  -0.0161  -0.0185  -0.0207   -0.023  -0.0252  -0.0274  -0.0296  -0.0318  -0.0336  -0.0347  -0.0341  -0.0308  -0.0235   -0.012        0
        9|        0 -0.00177 -0.00444 -0.00717 -0.00979  -0.0123  -0.0146  -0.0168  -0.0189  -0.0208  -0.0227  -0.0244   -0.026  -0.0273   -0.028  -0.0278  -0.0261  -0.0223  -0.0159 -0.00732        0
