t: 7.79157
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |       -1        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       20|        0     1.91     1.85     1.81     1.77     1.75     1.72      1.7     1.68     1.66     1.64     1.62     1.61     1.59     1.58     1.56     1.55     1.55      1.6     1.73        0
       19|        0   0.0862    0.146     0.19    0.225    0.255     0.28    0.303    0.324    0.343    0.361    0.377    0.393    0.409    0.424    0.439    0.451    0.447    0.401    0.266        0
       18|        0   -0.038   -0.036  -0.0263  -0.0156   -0.005  0.00529   0.0151   0.0247   0.0342   0.0439   0.0541   0.0655   0.0789   0.0953    0.115    0.133     0.15    0.147   0.0932        0
       17|        0  -0.0109  -0.0199  -0.0237  -0.0247  -0.0243  -0.0231  -0.0211  -0.0185   -0.015  -0.0105 -0.00426  0.00458   0.0171   0.0341   0.0543   0.0728   0.0764   0.0618   0.0297        0
       16|        0 -0.00712   -0.014  -0.0183  -0.0209  -0.0223   -0.023  -0.0231  -0.0224  -0.0211  -0.0186  -0.0148 -0.00884-0.000134   0.0118   0.0259   0.0381   0.0382   0.0177 -0.00356        0
       15|        0  -0.0047  -0.0103  -0.0146  -0.0177  -0.0199  -0.0213  -0.0223  -0.0227  -0.0227  -0.0222   -0.021  -0.0192  -0.0167  -0.0134  -0.0103  -0.0102  -0.0169  -0.0272  -0.0271        0
       14|        0 -0.00341 -0.00807  -0.0121  -0.0154   -0.018    -0.02  -0.0216   -0.023  -0.0243  -0.0256  -0.0272  -0.0298  -0.0339  -0.0404  -0.0494  -0.0599  -0.0676  -0.0654  -0.0454        0
       13|        0 -0.00268 -0.00668  -0.0105  -0.0138  -0.0166   -0.019  -0.0213  -0.0234  -0.0257  -0.0285  -0.0323  -0.0381  -0.0469  -0.0602  -0.0776  -0.0948   -0.103  -0.0927   -0.058        0
       12|        0 -0.00224  -0.0058 -0.00935  -0.0126  -0.0155  -0.0183  -0.0209  -0.0236  -0.0267  -0.0304  -0.0354  -0.0425  -0.0529   -0.068  -0.0877   -0.108   -0.118   -0.106  -0.0643        0
       11|        0 -0.00198 -0.00522 -0.00856  -0.0117  -0.0147  -0.0176  -0.0205  -0.0236   -0.027  -0.0311  -0.0363  -0.0433  -0.0528  -0.0657  -0.0818  -0.0988   -0.109   -0.101  -0.0624        0
       10|        0 -0.00181 -0.00481 -0.00797   -0.011   -0.014   -0.017  -0.0199  -0.0231  -0.0266  -0.0306  -0.0355  -0.0416  -0.0492  -0.0584   -0.069  -0.0793  -0.0852  -0.0785  -0.0495        0
        9|        0 -0.00169  -0.0045  -0.0075  -0.0105  -0.0134  -0.0163  -0.0192  -0.0223  -0.0256  -0.0293  -0.0336  -0.0384  -0.0439  -0.0499  -0.0556  -0.0597  -0.0598  -0.0517  -0.0309        0
