t: 10
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |       -1        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       20|        0     1.91     1.85     1.81     1.78     1.75     1.72      1.7     1.68     1.66     1.64     1.62     1.61     1.59     1.58     1.56     1.55     1.56      1.6     1.74        0
       19|        0   0.0859    0.145     0.19    0.225    0.255     0.28    0.303    0.324    0.343    0.361    0.378    0.394     0.41    0.425    0.438    0.448    0.442    0.396    0.263        0
       18|        0  -0.0383  -0.0359  -0.0255   -0.014 -0.00272  0.00841   0.0192   0.0298   0.0405   0.0516   0.0634   0.0764   0.0911    0.107    0.123    0.134    0.144    0.141   0.0899        0
       17|        0  -0.0107   -0.019  -0.0219  -0.0218  -0.0203  -0.0177  -0.0143 -0.00982 -0.00426  0.00286    0.012   0.0239   0.0387   0.0557   0.0715   0.0795   0.0712   0.0546   0.0271        0
       16|        0 -0.00675   -0.013  -0.0164  -0.0179  -0.0182  -0.0175  -0.0159  -0.0133 -0.00955  -0.0042  0.00326   0.0134   0.0266    0.042   0.0566   0.0639   0.0535   0.0275  0.00334        0
       15|        0 -0.00425 -0.00921  -0.0128   -0.015  -0.0161  -0.0163  -0.0158  -0.0145  -0.0122 -0.00872 -0.00371  0.00333   0.0128   0.0243   0.0356   0.0421   0.0346  0.00834  -0.0112        0
       14|        0 -0.00296 -0.00705  -0.0105   -0.013  -0.0148  -0.0158  -0.0163  -0.0162  -0.0156  -0.0144  -0.0126 -0.00974 -0.00574-0.000829  0.00364  0.00452 -0.00301  -0.0193  -0.0242        0
       13|        0 -0.00227 -0.00582 -0.00914  -0.0119  -0.0141  -0.0159  -0.0173  -0.0185  -0.0196  -0.0208  -0.0224  -0.0245  -0.0275  -0.0313  -0.0361  -0.0415  -0.0459  -0.0481   -0.037        0
       12|        0 -0.00192 -0.00514 -0.00838  -0.0113  -0.0139  -0.0163  -0.0185  -0.0208  -0.0234  -0.0268  -0.0314  -0.0381  -0.0475  -0.0595  -0.0722  -0.0815  -0.0824   -0.073  -0.0478        0
       11|        0 -0.00175 -0.00479   -0.008  -0.0111   -0.014  -0.0168  -0.0197  -0.0228  -0.0266  -0.0314  -0.0379  -0.0474  -0.0607  -0.0777  -0.0956   -0.108   -0.107  -0.0901  -0.0545        0
       10|        0 -0.00168 -0.00463 -0.00782   -0.011  -0.0141  -0.0172  -0.0205  -0.0242  -0.0286  -0.0341  -0.0413  -0.0512  -0.0648  -0.0823   -0.101   -0.116   -0.116  -0.0964  -0.0558        0
        9|        0 -0.00166 -0.00456 -0.00774   -0.011  -0.0142  -0.0175   -0.021   -0.025  -0.0295   -0.035  -0.0419  -0.0508  -0.0622  -0.0762  -0.0918   -0.105   -0.107  -0.0896  -0.0508        0
