t: 6.64196
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |       -1        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       20|        0     1.91     1.85     1.81     1.77     1.75     1.72      1.7     1.68     1.66     1.64     1.62     1.61     1.59     1.58     1.56     1.55     1.55     1.59     1.73        0
       19|        0   0.0864    0.146     0.19    0.225    0.255    0.281    0.303    0.324    0.343     0.36    0.377    0.393    0.408    0.424    0.439    0.453    0.452    0.407    0.269        0
       18|        0  -0.0377  -0.0359  -0.0266  -0.0163 -0.00622  0.00348   0.0127   0.0215   0.0301   0.0387   0.0477   0.0575   0.0693   0.0844    0.104    0.127    0.152    0.151   0.0957        0
       17|        0   -0.011  -0.0203  -0.0246  -0.0262  -0.0264  -0.0258  -0.0246   -0.023  -0.0209  -0.0179  -0.0138 -0.00761  0.00182   0.0158   0.0347    0.055   0.0638   0.0549   0.0247        0
       16|        0  -0.0073  -0.0145  -0.0193  -0.0223  -0.0243  -0.0257  -0.0265  -0.0268  -0.0267   -0.026  -0.0244  -0.0215  -0.0169  -0.0101 -0.00185  0.00448 0.000703  -0.0117  -0.0177        0
       15|        0 -0.00493  -0.0108  -0.0155   -0.019  -0.0216  -0.0236  -0.0252  -0.0264  -0.0274  -0.0283   -0.029    -0.03  -0.0317  -0.0349  -0.0407    -0.05  -0.0606   -0.063  -0.0447        0
       14|        0 -0.00363 -0.00854  -0.0129  -0.0164  -0.0193  -0.0218  -0.0239  -0.0258  -0.0277  -0.0298  -0.0326  -0.0366  -0.0431  -0.0536  -0.0693  -0.0879   -0.101  -0.0963  -0.0616        0
       13|        0 -0.00288 -0.00708  -0.0111  -0.0145  -0.0176  -0.0203  -0.0227  -0.0252  -0.0277  -0.0307  -0.0346  -0.0402  -0.0485  -0.0613  -0.0795   -0.101   -0.116    -0.11  -0.0699        0
       12|        0  -0.0024 -0.00609 -0.00974  -0.0131  -0.0161  -0.0189  -0.0216  -0.0244  -0.0273  -0.0307   -0.035  -0.0408  -0.0487  -0.0598  -0.0746  -0.0916   -0.105   -0.102   -0.067        0
       11|        0 -0.00209 -0.00539 -0.00875  -0.0119  -0.0149  -0.0177  -0.0205  -0.0233  -0.0264  -0.0298   -0.034  -0.0391  -0.0457  -0.0538  -0.0634  -0.0734  -0.0802  -0.0764  -0.0509        0
       10|        0 -0.00187 -0.00487 -0.00798   -0.011  -0.0138  -0.0166  -0.0193  -0.0221  -0.0251  -0.0283  -0.0319  -0.0361   -0.041  -0.0463  -0.0516  -0.0556   -0.056  -0.0493  -0.0304        0
        9|        0 -0.00171 -0.00446 -0.00734  -0.0102  -0.0129  -0.0155  -0.0181  -0.0207  -0.0234  -0.0263  -0.0293  -0.0325  -0.0358  -0.0389  -0.0411  -0.0415  -0.0385  -0.0304  -0.0162        0
