t: 6.11936
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |       -1        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       20|        0     1.91     1.85     1.81     1.77     1.74     1.72      1.7     1.68     1.66     1.64     1.62     1.61     1.59     1.58     1.56     1.55     1.55     1.59     1.73        0
       19|        0   0.0865    0.146     0.19    0.226    0.255    0.281    0.303    0.324    0.343     0.36    0.377    0.392    0.408    0.423    0.439    0.453    0.454    0.409    0.271        0
       18|        0  -0.0375  -0.0358  -0.0267  -0.0166 -0.00679  0.00259   0.0114   0.0198   0.0279   0.0359   0.0441   0.0531   0.0639   0.0779    0.097    0.121    0.149    0.151    0.095        0
       17|        0  -0.0111  -0.0205   -0.025  -0.0268  -0.0272   -0.027  -0.0262  -0.0251  -0.0235  -0.0213  -0.0182  -0.0134 -0.00587  0.00588   0.0226   0.0413   0.0498   0.0439   0.0178        0
       16|        0 -0.00737  -0.0147  -0.0197  -0.0229  -0.0252  -0.0268  -0.0279  -0.0287  -0.0291  -0.0291  -0.0285  -0.0271  -0.0245  -0.0208  -0.0167  -0.0154  -0.0224   -0.031  -0.0268        0
       15|        0 -0.00502   -0.011  -0.0158  -0.0195  -0.0223  -0.0245  -0.0263  -0.0279  -0.0293  -0.0306  -0.0321  -0.0341  -0.0372  -0.0429  -0.0525  -0.0662  -0.0798  -0.0805  -0.0536        0
       14|        0 -0.00373 -0.00874  -0.0132  -0.0168  -0.0199  -0.0225  -0.0247  -0.0269   -0.029  -0.0313  -0.0343  -0.0385  -0.0452  -0.0561  -0.0726  -0.0934    -0.11   -0.107  -0.0688        0
       13|        0 -0.00297 -0.00724  -0.0113  -0.0148  -0.0179  -0.0207  -0.0233  -0.0258  -0.0284  -0.0313  -0.0351  -0.0402  -0.0477  -0.0589  -0.0749  -0.0946   -0.111   -0.109  -0.0725        0
       12|        0 -0.00248 -0.00621 -0.00989  -0.0133  -0.0163  -0.0192  -0.0219  -0.0245  -0.0274  -0.0306  -0.0345  -0.0395  -0.0462  -0.0552  -0.0668  -0.0801  -0.0909  -0.0897  -0.0613        0
       11|        0 -0.00215 -0.00547 -0.00883   -0.012   -0.015  -0.0177  -0.0204  -0.0232   -0.026  -0.0291  -0.0327  -0.0371  -0.0424  -0.0486  -0.0556  -0.0622  -0.0657   -0.061  -0.0402        0
       10|        0 -0.00191  -0.0049 -0.00798  -0.0109  -0.0137  -0.0164   -0.019  -0.0216  -0.0243  -0.0272  -0.0303  -0.0337  -0.0375  -0.0414  -0.0449  -0.0468  -0.0453  -0.0379  -0.0221        0
        9|        0 -0.00173 -0.00445 -0.00728    -0.01  -0.0127  -0.0152  -0.0176  -0.0201  -0.0225  -0.0249  -0.0275    -0.03  -0.0325  -0.0346  -0.0358  -0.0352  -0.0316  -0.0238  -0.0119        0
