t: 2.77232
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |       -1        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       20|        0     1.91     1.85      1.8     1.77     1.75     1.73     1.71      1.7     1.69     1.68     1.67     1.67     1.66     1.66     1.65     1.66     1.67      1.7      1.8        0
       19|        0   0.0907    0.152    0.196    0.229    0.254    0.275    0.292    0.305    0.315    0.324    0.331    0.336    0.341    0.345    0.348    0.347    0.336    0.298    0.198        0
       18|        0  -0.0345  -0.0349  -0.0286  -0.0217  -0.0154    -0.01 -0.00548 -0.00175  0.00125  0.00362  0.00542  0.00676   0.0078  0.00893   0.0111   0.0162   0.0233   0.0261   0.0152        0
       17|        0  -0.0131   -0.024  -0.0298  -0.0326  -0.0338  -0.0343  -0.0344  -0.0344  -0.0344  -0.0347  -0.0352  -0.0363  -0.0381  -0.0412  -0.0463   -0.054  -0.0629  -0.0665  -0.0495        0
       16|        0  -0.0087  -0.0172  -0.0232  -0.0272  -0.0298  -0.0316  -0.0328  -0.0337  -0.0346  -0.0355  -0.0367  -0.0384   -0.041  -0.0447  -0.0505  -0.0589  -0.0688  -0.0735  -0.0558        0
       15|        0 -0.00619   -0.013  -0.0184  -0.0224  -0.0254  -0.0276  -0.0292  -0.0305  -0.0317  -0.0329  -0.0343   -0.036  -0.0382  -0.0413  -0.0453  -0.0502  -0.0545  -0.0538  -0.0386        0
       14|        0 -0.00471  -0.0102  -0.0149  -0.0187  -0.0217   -0.024  -0.0259  -0.0274  -0.0287    -0.03  -0.0313  -0.0327  -0.0344  -0.0363  -0.0383  -0.0399  -0.0398  -0.0351  -0.0221        0
       13|        0 -0.00374 -0.00825  -0.0123  -0.0157  -0.0186  -0.0209  -0.0228  -0.0244  -0.0257  -0.0269  -0.0281  -0.0292  -0.0302  -0.0311  -0.0317  -0.0312  -0.0289  -0.0231  -0.0127        0
       12|        0 -0.00307 -0.00684  -0.0103  -0.0134   -0.016  -0.0182  -0.0201  -0.0216  -0.0229   -0.024  -0.0249  -0.0257  -0.0262  -0.0264   -0.026  -0.0245  -0.0214  -0.0159 -0.00806        0
       11|        0 -0.00258 -0.00578  -0.0088  -0.0115  -0.0139  -0.0159  -0.0177  -0.0191  -0.0203  -0.0212   -0.022  -0.0224  -0.0225  -0.0222  -0.0213  -0.0194  -0.0162  -0.0116 -0.00557        0
       10|        0  -0.0022 -0.00494 -0.00757 -0.00997  -0.0121   -0.014  -0.0155  -0.0169  -0.0179  -0.0187  -0.0192  -0.0195  -0.0193  -0.0187  -0.0175  -0.0156  -0.0127 -0.00877 -0.00411        0
        9|        0  -0.0019 -0.00427 -0.00657 -0.00869  -0.0106  -0.0123  -0.0137  -0.0149  -0.0158  -0.0164  -0.0168  -0.0169  -0.0166  -0.0158  -0.0146  -0.0127  -0.0101 -0.00687 -0.00317        0
