t: 4.70812
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |       -1        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       20|        0     1.91     1.85     1.81     1.77     1.74     1.72     1.69     1.67     1.66     1.64     1.62     1.61      1.6     1.58     1.57     1.55     1.55      1.6     1.73        0
       19|        0   0.0872    0.147    0.192    0.227    0.257    0.283    0.305    0.326    0.344    0.361    0.377    0.391    0.405    0.418    0.431    0.445    0.446    0.402    0.266        0
       18|        0  -0.0365  -0.0352  -0.0267  -0.0174  -0.0086 -0.00043  0.00705   0.0138   0.0201   0.0259   0.0316   0.0375   0.0444   0.0538   0.0685   0.0896    0.119    0.125   0.0779        0
       17|        0  -0.0113  -0.0211  -0.0262  -0.0286  -0.0298  -0.0303  -0.0305  -0.0305  -0.0305  -0.0303  -0.0298  -0.0288  -0.0267  -0.0228  -0.0168   -0.011  -0.0124  -0.0114  -0.0113        0
       16|        0  -0.0076  -0.0153  -0.0207  -0.0246  -0.0274  -0.0295  -0.0314   -0.033  -0.0345   -0.036  -0.0374  -0.0391  -0.0413   -0.045  -0.0519   -0.064  -0.0796   -0.083  -0.0559        0
       15|        0 -0.00532  -0.0116  -0.0168  -0.0208   -0.024  -0.0267   -0.029  -0.0311  -0.0332  -0.0353  -0.0378   -0.041  -0.0457  -0.0533  -0.0658  -0.0842   -0.104   -0.108  -0.0744        0
       14|        0 -0.00403 -0.00928   -0.014  -0.0179  -0.0212   -0.024  -0.0266  -0.0289  -0.0313  -0.0338  -0.0367  -0.0405  -0.0457  -0.0533  -0.0646  -0.0798  -0.0951  -0.0991  -0.0709        0
       13|        0 -0.00324 -0.00769  -0.0119  -0.0155  -0.0188  -0.0216  -0.0243  -0.0267  -0.0292  -0.0318  -0.0348  -0.0383  -0.0429   -0.049  -0.0567  -0.0656   -0.073  -0.0723  -0.0511        0
       12|        0  -0.0027 -0.00654  -0.0103  -0.0137  -0.0167  -0.0195  -0.0221  -0.0245   -0.027  -0.0294  -0.0321  -0.0352  -0.0388  -0.0428  -0.0472  -0.0509  -0.0519  -0.0465  -0.0297        0
       11|        0 -0.00232 -0.00568 -0.00901  -0.0121   -0.015  -0.0176  -0.0201  -0.0224  -0.0246  -0.0269  -0.0292  -0.0316   -0.034  -0.0364  -0.0383  -0.0387  -0.0363  -0.0292  -0.0161        0
       10|        0 -0.00203   -0.005 -0.00798  -0.0108  -0.0134  -0.0159  -0.0182  -0.0203  -0.0223  -0.0243  -0.0261  -0.0278  -0.0294  -0.0305  -0.0308  -0.0296   -0.026  -0.0192 -0.00937        0
        9|        0  -0.0018 -0.00445 -0.00713 -0.00969  -0.0121  -0.0143  -0.0164  -0.0183  -0.0201  -0.0217  -0.0231  -0.0243  -0.0252  -0.0254  -0.0248  -0.0229  -0.0192  -0.0134  -0.0061        0
