t: 5.88418
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |       -1        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       20|        0     1.91     1.85     1.81     1.77     1.74     1.72      1.7     1.68     1.66     1.64     1.62     1.61     1.59     1.58     1.56     1.55     1.55     1.59     1.73        0
       19|        0   0.0866    0.146    0.191    0.226    0.255    0.281    0.304    0.324    0.343     0.36    0.377    0.392    0.408    0.423    0.439    0.453    0.454     0.41    0.272        0
       18|        0  -0.0374  -0.0358  -0.0267  -0.0167 -0.00705  0.00217   0.0108    0.019   0.0269   0.0345   0.0424   0.0509   0.0611   0.0745   0.0933    0.117    0.147    0.149   0.0939        0
       17|        0  -0.0111  -0.0206  -0.0252  -0.0271  -0.0276  -0.0275  -0.0269   -0.026  -0.0247  -0.0229  -0.0202  -0.0161 -0.00941  0.00115   0.0165    0.034   0.0415   0.0367    0.014        0
       16|        0 -0.00741  -0.0148  -0.0198  -0.0232  -0.0255  -0.0272  -0.0285  -0.0295  -0.0301  -0.0304  -0.0302  -0.0294  -0.0279  -0.0256  -0.0235  -0.0247  -0.0332  -0.0401  -0.0313        0
       15|        0 -0.00507  -0.0111   -0.016  -0.0197  -0.0226  -0.0249  -0.0268  -0.0285  -0.0301  -0.0316  -0.0333  -0.0357  -0.0394  -0.0459  -0.0568  -0.0723  -0.0873  -0.0877  -0.0578        0
       14|        0 -0.00378 -0.00883  -0.0133   -0.017  -0.0201  -0.0228  -0.0251  -0.0273  -0.0295  -0.0319  -0.0349  -0.0392  -0.0458  -0.0564  -0.0728  -0.0938   -0.112    -0.11  -0.0716        0
       13|        0 -0.00301 -0.00732  -0.0114   -0.015  -0.0181  -0.0209  -0.0235   -0.026  -0.0286  -0.0315  -0.0352  -0.0401  -0.0472  -0.0575  -0.0723  -0.0905   -0.106   -0.107   -0.072        0
       12|        0 -0.00251 -0.00627 -0.00996  -0.0133  -0.0164  -0.0192  -0.0219  -0.0246  -0.0274  -0.0305  -0.0342  -0.0389   -0.045  -0.0531  -0.0633  -0.0747  -0.0839  -0.0826   -0.057        0
       11|        0 -0.00217  -0.0055 -0.00886   -0.012   -0.015  -0.0177  -0.0204  -0.0231  -0.0258  -0.0288  -0.0322  -0.0362  -0.0409  -0.0464  -0.0523  -0.0575  -0.0597  -0.0544  -0.0352        0
       10|        0 -0.00193 -0.00492 -0.00798  -0.0109  -0.0137  -0.0163  -0.0189  -0.0214   -0.024  -0.0267  -0.0296  -0.0327   -0.036  -0.0394  -0.0421  -0.0433  -0.0412  -0.0336  -0.0189        0
        9|        0 -0.00174 -0.00444 -0.00725 -0.00996  -0.0126   -0.015  -0.0174  -0.0198  -0.0221  -0.0244  -0.0267   -0.029  -0.0311  -0.0329  -0.0337  -0.0327  -0.0289  -0.0215  -0.0105        0
