t: 6.38066
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |       -1        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       20|        0     1.91     1.85     1.81     1.77     1.75     1.72      1.7     1.68     1.66     1.64     1.62     1.61     1.59     1.58     1.56     1.55     1.55     1.59     1.73        0
       19|        0   0.0865    0.146     0.19    0.225    0.255    0.281    0.303    0.324    0.343     0.36    0.377    0.392    0.408    0.423    0.439    0.453    0.453    0.408     0.27        0
       18|        0  -0.0376  -0.0359  -0.0266  -0.0165 -0.00651  0.00304   0.0121   0.0207    0.029   0.0374   0.0459   0.0554   0.0667   0.0813    0.101    0.124    0.151    0.151   0.0957        0
       17|        0  -0.0111  -0.0204  -0.0248  -0.0265  -0.0268  -0.0264  -0.0254   -0.024  -0.0222  -0.0196   -0.016  -0.0105 -0.00199    0.011   0.0289   0.0486   0.0575   0.0502   0.0216        0
       16|        0 -0.00734  -0.0146  -0.0195  -0.0226  -0.0248  -0.0262  -0.0272  -0.0278  -0.0279  -0.0276  -0.0265  -0.0243  -0.0207  -0.0155 -0.00915 -0.00522  -0.0106  -0.0211  -0.0221        0
       15|        0 -0.00497  -0.0109  -0.0157  -0.0192  -0.0219  -0.0241  -0.0258  -0.0272  -0.0284  -0.0295  -0.0306  -0.0321  -0.0346  -0.0391  -0.0469  -0.0585  -0.0705  -0.0719  -0.0491        0
       14|        0 -0.00368 -0.00864   -0.013  -0.0166  -0.0196  -0.0221  -0.0243  -0.0264  -0.0284  -0.0306  -0.0335  -0.0376  -0.0443  -0.0551  -0.0715  -0.0914   -0.106   -0.102  -0.0652        0
       13|        0 -0.00292 -0.00716  -0.0112  -0.0147  -0.0178  -0.0205   -0.023  -0.0255  -0.0281  -0.0311  -0.0349  -0.0403  -0.0482  -0.0603  -0.0775  -0.0983   -0.114   -0.111  -0.0717        0
       12|        0 -0.00244 -0.00615 -0.00982  -0.0132  -0.0162  -0.0191  -0.0218  -0.0245  -0.0274  -0.0307  -0.0348  -0.0402  -0.0475  -0.0576  -0.0707   -0.086  -0.0982  -0.0965  -0.0649        0
       11|        0 -0.00212 -0.00543 -0.00879   -0.012  -0.0149  -0.0178  -0.0205  -0.0233  -0.0262  -0.0295  -0.0334  -0.0381   -0.044  -0.0512  -0.0595  -0.0676  -0.0728  -0.0687  -0.0458        0
       10|        0 -0.00189 -0.00489 -0.00798   -0.011  -0.0138  -0.0165  -0.0192  -0.0219  -0.0247  -0.0277  -0.0311  -0.0349  -0.0392  -0.0438  -0.0481   -0.051  -0.0504  -0.0433   -0.026        0
        9|        0 -0.00172 -0.00445 -0.00731  -0.0101  -0.0128  -0.0154  -0.0179  -0.0204   -0.023  -0.0256  -0.0284  -0.0312  -0.0341  -0.0367  -0.0384  -0.0382  -0.0348  -0.0269  -0.0139        0
