t: 8.41859
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |       -1        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       20|        0     1.91     1.85     1.81     1.77     1.75     1.72      1.7     1.68     1.66     1.64     1.62     1.61     1.59     1.58     1.56     1.55     1.55      1.6     1.74        0
       19|        0   0.0861    0.146     0.19    0.225    0.255     0.28    0.303    0.324    0.343    0.361    0.378    0.394    0.409    0.425    0.439     0.45    0.445    0.399    0.265        0
       18|        0  -0.0381   -0.036  -0.0261  -0.0151 -0.00435  0.00622   0.0164   0.0263   0.0361   0.0463   0.0571   0.0691   0.0831   0.0997    0.118    0.134    0.149    0.145   0.0919        0
       17|        0  -0.0109  -0.0196  -0.0232  -0.0239  -0.0232  -0.0216  -0.0191   -0.016  -0.0119 -0.00653 0.000694   0.0107   0.0243   0.0419   0.0615   0.0772   0.0767   0.0605   0.0294        0
       16|        0 -0.00702  -0.0137  -0.0178  -0.0201  -0.0212  -0.0215  -0.0211  -0.0199  -0.0178  -0.0145 -0.00946 -0.00209  0.00838   0.0221   0.0375   0.0498   0.0481   0.0256 0.000262        0
       15|        0 -0.00458    -0.01  -0.0141   -0.017  -0.0188    -0.02  -0.0205  -0.0205  -0.0198  -0.0185  -0.0162  -0.0128 -0.00793 -0.00154  0.00532  0.00938  0.00395  -0.0129  -0.0206        0
       14|        0 -0.00328 -0.00779  -0.0117  -0.0148  -0.0171  -0.0189  -0.0202  -0.0213   -0.022  -0.0227  -0.0236  -0.0248  -0.0267  -0.0298  -0.0343  -0.0407   -0.047  -0.0496  -0.0378        0
       13|        0 -0.00256 -0.00645  -0.0101  -0.0133  -0.0159  -0.0182  -0.0203  -0.0222  -0.0243  -0.0268  -0.0303  -0.0355  -0.0435   -0.055  -0.0692  -0.0824  -0.0879  -0.0792  -0.0512        0
       12|        0 -0.00215 -0.00563  -0.0091  -0.0123  -0.0151  -0.0178  -0.0204   -0.023  -0.0261  -0.0299   -0.035  -0.0425  -0.0537  -0.0695  -0.0891   -0.107   -0.113  -0.0983  -0.0594        0
       11|        0 -0.00192 -0.00511 -0.00842  -0.0116  -0.0146  -0.0175  -0.0204  -0.0235  -0.0271  -0.0315  -0.0373  -0.0452  -0.0563  -0.0716  -0.0905   -0.109   -0.117   -0.103  -0.0615        0
       10|        0 -0.00177 -0.00476 -0.00794  -0.0111  -0.0141  -0.0171  -0.0202  -0.0235  -0.0273  -0.0318  -0.0374  -0.0446  -0.0539  -0.0656  -0.0796  -0.0933     -0.1  -0.0907  -0.0551        0
        9|        0 -0.00168 -0.00452 -0.00758  -0.0106  -0.0136  -0.0167  -0.0198  -0.0231  -0.0268   -0.031   -0.036  -0.0419  -0.0489  -0.0568  -0.0651  -0.0721  -0.0744  -0.0658  -0.0396        0
