t: 4.68198
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |       -1        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       20|        0     1.91     1.85     1.81     1.77     1.74     1.72     1.69     1.67     1.66     1.64     1.62     1.61      1.6     1.58     1.57     1.56     1.55      1.6     1.73        0
       19|        0   0.0872    0.147    0.192    0.227    0.257    0.283    0.305    0.326    0.344    0.361    0.376    0.391    0.404    0.418    0.431    0.445    0.446    0.402    0.266        0
       18|        0  -0.0365  -0.0352  -0.0267  -0.0175 -0.00864-0.000505  0.00694   0.0137   0.0199   0.0257   0.0313   0.0371    0.044   0.0533   0.0679   0.0888    0.118    0.124   0.0773        0
       17|        0  -0.0113  -0.0211  -0.0262  -0.0287  -0.0298  -0.0303  -0.0306  -0.0306  -0.0306  -0.0304    -0.03   -0.029   -0.027  -0.0233  -0.0176  -0.0121  -0.0137  -0.0126  -0.0119        0
       16|        0  -0.0076  -0.0153  -0.0208  -0.0246  -0.0274  -0.0296  -0.0314   -0.033  -0.0346  -0.0361  -0.0376  -0.0393  -0.0415  -0.0453  -0.0523  -0.0646  -0.0803  -0.0837  -0.0564        0
       15|        0 -0.00532  -0.0116  -0.0168  -0.0208  -0.0241  -0.0267   -0.029  -0.0312  -0.0332  -0.0354  -0.0379  -0.0411  -0.0457  -0.0533  -0.0657  -0.0841   -0.103   -0.108  -0.0745        0
       14|        0 -0.00404 -0.00929   -0.014  -0.0179  -0.0212   -0.024  -0.0266   -0.029  -0.0313  -0.0338  -0.0367  -0.0405  -0.0456  -0.0532  -0.0643  -0.0793  -0.0944  -0.0984  -0.0705        0
       13|        0 -0.00324  -0.0077  -0.0119  -0.0156  -0.0188  -0.0217  -0.0243  -0.0267  -0.0292  -0.0318  -0.0347  -0.0383  -0.0428  -0.0488  -0.0564   -0.065  -0.0723  -0.0714  -0.0504        0
       12|        0 -0.00271 -0.00655  -0.0103  -0.0137  -0.0167  -0.0195  -0.0221  -0.0245  -0.0269  -0.0294  -0.0321  -0.0351  -0.0386  -0.0426  -0.0468  -0.0504  -0.0513  -0.0458  -0.0291        0
       11|        0 -0.00233 -0.00569 -0.00901  -0.0121   -0.015  -0.0176  -0.0201  -0.0224  -0.0246  -0.0268  -0.0291  -0.0315  -0.0339  -0.0362   -0.038  -0.0384   -0.036  -0.0288  -0.0158        0
       10|        0 -0.00204 -0.00501 -0.00798  -0.0108  -0.0134  -0.0159  -0.0181  -0.0203  -0.0223  -0.0242   -0.026  -0.0277  -0.0293  -0.0303  -0.0306  -0.0294  -0.0258   -0.019 -0.00924        0
        9|        0 -0.00181 -0.00445 -0.00713 -0.00968  -0.0121  -0.0143  -0.0164  -0.0183  -0.0201  -0.0217  -0.0231  -0.0242  -0.0251  -0.0253  -0.0247  -0.0227   -0.019  -0.0133 -0.00603        0
