t: 8.94108
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |       -1        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       20|        0     1.91     1.85     1.81     1.78     1.75     1.72      1.7     1.68     1.66     1.64     1.62     1.61     1.59     1.58     1.56     1.55     1.56      1.6     1.74        0
       19|        0   0.0861    0.146     0.19    0.225    0.255     0.28    0.303    0.324    0.343    0.361    0.378    0.394    0.409    0.425    0.439    0.449    0.444    0.398    0.264        0
       18|        0  -0.0382   -0.036  -0.0259  -0.0148 -0.00381  0.00696   0.0173   0.0275   0.0377   0.0482   0.0594   0.0718   0.0861    0.103    0.121    0.135    0.147    0.143    0.091        0
       17|        0  -0.0108  -0.0194  -0.0228  -0.0232  -0.0222  -0.0203  -0.0175  -0.0139  -0.0093 -0.00333  0.00465   0.0154   0.0296   0.0473   0.0659    0.079   0.0754   0.0585   0.0287        0
       16|        0 -0.00693  -0.0135  -0.0173  -0.0194  -0.0202  -0.0202  -0.0194  -0.0177  -0.0151   -0.011 -0.00513  0.00332    0.015   0.0297   0.0454   0.0566   0.0522   0.0282   0.0022        0
       15|        0 -0.00447 -0.00975  -0.0137  -0.0163  -0.0179  -0.0188   -0.019  -0.0185  -0.0173  -0.0153  -0.0121 -0.00739-0.000794   0.0077   0.0169    0.023   0.0178 -0.00347  -0.0166        0
       14|        0 -0.00318 -0.00755  -0.0113  -0.0142  -0.0164  -0.0179   -0.019  -0.0197    -0.02  -0.0202  -0.0201  -0.0201    -0.02  -0.0201  -0.0212  -0.0248  -0.0309  -0.0378  -0.0326        0
       13|        0 -0.00247 -0.00625 -0.00981  -0.0128  -0.0154  -0.0175  -0.0194  -0.0211  -0.0229  -0.0251  -0.0281  -0.0325  -0.0392  -0.0484  -0.0595  -0.0697  -0.0739  -0.0682  -0.0461        0
       12|        0 -0.00208 -0.00547 -0.00888   -0.012  -0.0148  -0.0173  -0.0198  -0.0224  -0.0254  -0.0291  -0.0343  -0.0418   -0.053  -0.0684  -0.0863   -0.101   -0.104  -0.0902  -0.0555        0
       11|        0 -0.00186 -0.00501  -0.0083  -0.0114  -0.0144  -0.0173  -0.0202  -0.0234  -0.0271  -0.0317  -0.0378  -0.0464  -0.0587  -0.0754  -0.0953   -0.113   -0.117   -0.101  -0.0594        0
       10|        0 -0.00174 -0.00472 -0.00792   -0.011  -0.0141  -0.0172  -0.0204  -0.0238  -0.0278  -0.0327  -0.0389   -0.047  -0.0577  -0.0717  -0.0882   -0.104    -0.11  -0.0962  -0.0566        0
        9|        0 -0.00167 -0.00454 -0.00764  -0.0107  -0.0138   -0.017  -0.0202  -0.0238  -0.0277  -0.0324   -0.038  -0.0448  -0.0531   -0.063  -0.0737  -0.0832  -0.0869  -0.0765  -0.0452        0
