t: 4.78653
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |       -1        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       20|        0     1.91     1.85     1.81     1.77     1.74     1.72     1.69     1.67     1.66     1.64     1.62     1.61     1.59     1.58     1.57     1.55     1.55      1.6     1.73        0
       19|        0   0.0871    0.147    0.192    0.227    0.257    0.282    0.305    0.326    0.344    0.361    0.377    0.391    0.405    0.419    0.432    0.447    0.448    0.404    0.267        0
       18|        0  -0.0366  -0.0353  -0.0267  -0.0174 -0.00847-0.000213  0.00736   0.0143   0.0206   0.0266   0.0324   0.0385   0.0457   0.0554   0.0705   0.0921    0.122    0.128   0.0795        0
       17|        0  -0.0112   -0.021  -0.0261  -0.0285  -0.0296  -0.0301  -0.0302  -0.0302  -0.0301  -0.0298  -0.0292   -0.028  -0.0256  -0.0213  -0.0146 -0.00784 -0.00863  -0.0079 -0.00932        0
       16|        0 -0.00758  -0.0153  -0.0207  -0.0245  -0.0272  -0.0294  -0.0312  -0.0328  -0.0342  -0.0357  -0.0371  -0.0386  -0.0407  -0.0441  -0.0505  -0.0622  -0.0773  -0.0807  -0.0544        0
       15|        0  -0.0053  -0.0116  -0.0167  -0.0207  -0.0239  -0.0266  -0.0289   -0.031   -0.033  -0.0352  -0.0376  -0.0408  -0.0455  -0.0531  -0.0658  -0.0845   -0.104   -0.108  -0.0739        0
       14|        0 -0.00401 -0.00925  -0.0139  -0.0178  -0.0211  -0.0239  -0.0265  -0.0288  -0.0312  -0.0337  -0.0367  -0.0405  -0.0458  -0.0537  -0.0655  -0.0813  -0.0972   -0.101  -0.0721        0
       13|        0 -0.00322 -0.00766  -0.0118  -0.0155  -0.0187  -0.0216  -0.0242  -0.0267  -0.0292  -0.0318  -0.0348  -0.0385  -0.0433  -0.0496  -0.0578  -0.0673  -0.0754  -0.0751  -0.0532        0
       12|        0 -0.00269 -0.00653  -0.0102  -0.0136  -0.0167  -0.0195  -0.0221  -0.0246   -0.027  -0.0295  -0.0323  -0.0355  -0.0392  -0.0435  -0.0482  -0.0523  -0.0537  -0.0485  -0.0313        0
       11|        0 -0.00231 -0.00567   -0.009  -0.0121   -0.015  -0.0176  -0.0201  -0.0224  -0.0247   -0.027  -0.0294  -0.0319  -0.0345   -0.037  -0.0391  -0.0398  -0.0376  -0.0304   -0.017        0
       10|        0 -0.00203   -0.005 -0.00798  -0.0108  -0.0135  -0.0159  -0.0182  -0.0204  -0.0224  -0.0244  -0.0263  -0.0282  -0.0298   -0.031  -0.0314  -0.0303  -0.0268  -0.0199 -0.00976        0
        9|        0  -0.0018 -0.00445 -0.00714 -0.00971  -0.0121  -0.0144  -0.0165  -0.0184  -0.0202  -0.0219  -0.0234  -0.0246  -0.0255  -0.0259  -0.0253  -0.0234  -0.0197  -0.0138 -0.00629        0
