t: 2.22223
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |       -1        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       20|        0     1.91     1.85     1.81     1.78     1.76     1.75     1.73     1.73     1.72     1.71     1.71     1.71     1.71     1.71     1.71     1.71     1.72     1.75     1.84        0
       19|        0   0.0914    0.151     0.19    0.219     0.24    0.255    0.267    0.276    0.283    0.288    0.291    0.294    0.296    0.297    0.297    0.293    0.281    0.249    0.166        0
       18|        0  -0.0339  -0.0352  -0.0297  -0.0235  -0.0179  -0.0133 -0.00952 -0.00656 -0.00434  -0.0028 -0.00187 -0.00151 -0.00161 -0.00195 -0.00216 -0.00188-0.000861-0.000722 -0.00348        0
       17|        0  -0.0143  -0.0252  -0.0305  -0.0326  -0.0331  -0.0328  -0.0323  -0.0318  -0.0315  -0.0315  -0.0319  -0.0329  -0.0346  -0.0374  -0.0418  -0.0482  -0.0562  -0.0608  -0.0477        0
       16|        0 -0.00922  -0.0177  -0.0234  -0.0268  -0.0287  -0.0297  -0.0302  -0.0305  -0.0308  -0.0313  -0.0321  -0.0333  -0.0351  -0.0378  -0.0416  -0.0466   -0.052  -0.0537  -0.0407        0
       15|        0 -0.00644  -0.0131  -0.0182  -0.0217  -0.0241  -0.0257  -0.0267  -0.0275  -0.0281  -0.0288  -0.0296  -0.0307  -0.0321  -0.0339  -0.0361  -0.0382  -0.0392  -0.0363  -0.0244        0
       14|        0 -0.00481  -0.0101  -0.0145  -0.0179  -0.0204  -0.0222  -0.0235  -0.0245  -0.0253  -0.0261  -0.0269  -0.0277  -0.0286  -0.0295  -0.0302  -0.0302  -0.0287  -0.0238  -0.0139        0
       13|        0 -0.00376 -0.00804  -0.0118  -0.0149  -0.0173  -0.0192  -0.0206  -0.0217  -0.0226  -0.0234   -0.024  -0.0245   -0.025  -0.0252  -0.0249  -0.0238  -0.0212  -0.0163 -0.00859        0
       12|        0 -0.00304 -0.00657 -0.00977  -0.0125  -0.0148  -0.0166   -0.018  -0.0192  -0.0201  -0.0207  -0.0212  -0.0215  -0.0216  -0.0213  -0.0205  -0.0189  -0.0161  -0.0117 -0.00583        0
       11|        0 -0.00252 -0.00548 -0.00822  -0.0106  -0.0127  -0.0144  -0.0158  -0.0169  -0.0177  -0.0183  -0.0187  -0.0188  -0.0186  -0.0181   -0.017  -0.0152  -0.0125  -0.0088 -0.00425        0
       10|        0 -0.00212 -0.00463 -0.00699 -0.00911   -0.011  -0.0125  -0.0138  -0.0148  -0.0155  -0.0161  -0.0163  -0.0163   -0.016  -0.0153  -0.0141  -0.0124 -0.00994 -0.00685 -0.00324        0
        9|        0 -0.00181 -0.00396 -0.00601 -0.00787 -0.00951  -0.0109  -0.0121   -0.013  -0.0137  -0.0141  -0.0143  -0.0142  -0.0138   -0.013  -0.0118  -0.0102 -0.00807 -0.00548 -0.00257        0
