t: 5.93644
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |       -1        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       20|        0     1.91     1.85     1.81     1.77     1.74     1.72      1.7     1.68     1.66     1.64     1.62     1.61     1.59     1.58     1.56     1.55     1.55     1.59     1.73        0
       19|        0   0.0866    0.146    0.191    0.226    0.255    0.281    0.304    0.324    0.343     0.36    0.377    0.392    0.408    0.423    0.439    0.453    0.454     0.41    0.272        0
       18|        0  -0.0374  -0.0358  -0.0267  -0.0167 -0.00699  0.00226    0.011   0.0192   0.0271   0.0349   0.0428   0.0514   0.0618   0.0753   0.0941    0.118    0.148     0.15   0.0942        0
       17|        0  -0.0111  -0.0205  -0.0252   -0.027  -0.0276  -0.0274  -0.0268  -0.0258  -0.0244  -0.0225  -0.0198  -0.0155 -0.00862  0.00221   0.0179   0.0357   0.0435   0.0384   0.0149        0
       16|        0  -0.0074  -0.0148  -0.0198  -0.0231  -0.0255  -0.0271  -0.0284  -0.0293  -0.0299  -0.0301  -0.0298  -0.0289  -0.0271  -0.0245   -0.022  -0.0226  -0.0308   -0.038  -0.0303        0
       15|        0 -0.00506  -0.0111   -0.016  -0.0197  -0.0225  -0.0248  -0.0267  -0.0284  -0.0299  -0.0314  -0.0331  -0.0353  -0.0389  -0.0452  -0.0559  -0.0711  -0.0857  -0.0861  -0.0569        0
       14|        0 -0.00377 -0.00881  -0.0133   -0.017  -0.0201  -0.0227   -0.025  -0.0272  -0.0294  -0.0318  -0.0348  -0.0391  -0.0457  -0.0564  -0.0728  -0.0938   -0.111   -0.109   -0.071        0
       13|        0   -0.003  -0.0073  -0.0114  -0.0149  -0.0181  -0.0209  -0.0234  -0.0259  -0.0285  -0.0315  -0.0352  -0.0402  -0.0473  -0.0579  -0.0729  -0.0915   -0.108   -0.107  -0.0722        0
       12|        0  -0.0025 -0.00626 -0.00994  -0.0133  -0.0164  -0.0192  -0.0219  -0.0246  -0.0274  -0.0305  -0.0342   -0.039  -0.0453  -0.0536  -0.0641  -0.0759  -0.0855  -0.0843  -0.0581        0
       11|        0 -0.00217  -0.0055 -0.00885   -0.012   -0.015  -0.0177  -0.0204  -0.0231  -0.0258  -0.0289  -0.0323  -0.0364  -0.0412  -0.0469  -0.0531  -0.0586   -0.061  -0.0558  -0.0363        0
       10|        0 -0.00192 -0.00491 -0.00798  -0.0109  -0.0137  -0.0164  -0.0189  -0.0215  -0.0241  -0.0268  -0.0297  -0.0329  -0.0363  -0.0398  -0.0427  -0.0441  -0.0421  -0.0345  -0.0196        0
        9|        0 -0.00173 -0.00444 -0.00725 -0.00998  -0.0126  -0.0151  -0.0175  -0.0198  -0.0222  -0.0245  -0.0269  -0.0292  -0.0314  -0.0333  -0.0341  -0.0332  -0.0295   -0.022  -0.0108        0
