t: 7.97445
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |       -1        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       20|        0     1.91     1.85     1.81     1.77     1.75     1.72      1.7     1.68     1.66     1.64     1.62     1.61     1.59     1.58     1.56     1.55     1.55      1.6     1.73        0
       19|        0   0.0862    0.146     0.19    0.225    0.255     0.28    0.303    0.324    0.343    0.361    0.377    0.393    0.409    0.424    0.439    0.451    0.446      0.4    0.265        0
       18|        0   -0.038   -0.036  -0.0262  -0.0154 -0.00481  0.00557   0.0155   0.0252   0.0348   0.0446    0.055   0.0666   0.0802   0.0967    0.116    0.134     0.15    0.146   0.0928        0
       17|        0  -0.0109  -0.0198  -0.0236  -0.0245   -0.024  -0.0226  -0.0205  -0.0177  -0.0141 -0.00932 -0.00279  0.00641   0.0193   0.0365   0.0566   0.0744   0.0768   0.0616   0.0297        0
       16|        0 -0.00709  -0.0139  -0.0182  -0.0207   -0.022  -0.0226  -0.0225  -0.0217  -0.0201  -0.0174  -0.0132 -0.00685  0.00241   0.0149   0.0295   0.0419   0.0418   0.0206 -0.00225        0
       15|        0 -0.00467  -0.0102  -0.0145  -0.0175  -0.0196   -0.021  -0.0218  -0.0221  -0.0219  -0.0211  -0.0197  -0.0174  -0.0141 -0.00985 -0.00559  -0.0042  -0.0104  -0.0227   -0.025        0
       14|        0 -0.00337 -0.00799   -0.012  -0.0152  -0.0177  -0.0197  -0.0212  -0.0225  -0.0236  -0.0248  -0.0262  -0.0284  -0.0319  -0.0374  -0.0452  -0.0544  -0.0616  -0.0606  -0.0431        0
       13|        0 -0.00264 -0.00662  -0.0104  -0.0136  -0.0164  -0.0188   -0.021  -0.0231  -0.0253  -0.0281  -0.0318  -0.0374  -0.0461   -0.059  -0.0756  -0.0916   -0.099  -0.0888   -0.056        0
       12|        0 -0.00222 -0.00575 -0.00928  -0.0125  -0.0154  -0.0181  -0.0208  -0.0235  -0.0265  -0.0303  -0.0353  -0.0426  -0.0533  -0.0687  -0.0886   -0.108   -0.117   -0.104  -0.0629        0
       11|        0 -0.00196 -0.00519 -0.00852  -0.0117  -0.0147  -0.0176  -0.0205  -0.0236   -0.027  -0.0312  -0.0367  -0.0439  -0.0539  -0.0675  -0.0846   -0.102   -0.112   -0.102  -0.0625        0
       10|        0  -0.0018 -0.00479 -0.00796  -0.0111   -0.014   -0.017    -0.02  -0.0232  -0.0268   -0.031  -0.0361  -0.0425  -0.0506  -0.0605   -0.072  -0.0834  -0.0899  -0.0826  -0.0516        0
        9|        0 -0.00169  -0.0045 -0.00752  -0.0105  -0.0134  -0.0164  -0.0194  -0.0225  -0.0259  -0.0298  -0.0343  -0.0394  -0.0453  -0.0518  -0.0582  -0.0631  -0.0639  -0.0558  -0.0335        0
