t: 4.99563
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |       -1        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       20|        0     1.91     1.85     1.81     1.77     1.74     1.72      1.7     1.67     1.66     1.64     1.62     1.61     1.59     1.58     1.57     1.55     1.55     1.59     1.73        0
       19|        0    0.087    0.147    0.191    0.227    0.256    0.282    0.305    0.325    0.344    0.361    0.377    0.392    0.406     0.42    0.435    0.449    0.451    0.407    0.269        0
       18|        0  -0.0368  -0.0354  -0.0267  -0.0172 -0.00815 0.000324  0.00815   0.0153    0.022   0.0284   0.0346   0.0412    0.049   0.0595   0.0755   0.0981    0.129    0.134   0.0835        0
       17|        0  -0.0112  -0.0209  -0.0259  -0.0282  -0.0292  -0.0296  -0.0296  -0.0294  -0.0291  -0.0285  -0.0276  -0.0259  -0.0227  -0.0172 -0.00851 0.000735   0.0016  0.00149  -0.0043        0
       16|        0 -0.00754  -0.0152  -0.0205  -0.0242  -0.0269   -0.029  -0.0307  -0.0322  -0.0335  -0.0348   -0.036  -0.0372  -0.0387  -0.0413  -0.0465  -0.0565  -0.0705  -0.0738    -0.05        0
       15|        0 -0.00525  -0.0115  -0.0166  -0.0205  -0.0237  -0.0263  -0.0285  -0.0306  -0.0326  -0.0346   -0.037  -0.0402  -0.0448  -0.0526  -0.0656  -0.0845   -0.104   -0.107  -0.0719        0
       14|        0 -0.00396 -0.00916  -0.0138  -0.0177  -0.0209  -0.0237  -0.0262  -0.0286   -0.031  -0.0335  -0.0365  -0.0405  -0.0461  -0.0547  -0.0676  -0.0851   -0.102   -0.106  -0.0743        0
       13|        0 -0.00317 -0.00759  -0.0117  -0.0154  -0.0186  -0.0215  -0.0241  -0.0266  -0.0291  -0.0319   -0.035   -0.039  -0.0442  -0.0512  -0.0606  -0.0718  -0.0818  -0.0824  -0.0586        0
       12|        0 -0.00265 -0.00647  -0.0102  -0.0136  -0.0167  -0.0195  -0.0221  -0.0246  -0.0271  -0.0298  -0.0327  -0.0362  -0.0403  -0.0453  -0.0509  -0.0561  -0.0588  -0.0544  -0.0361        0
       11|        0 -0.00228 -0.00564 -0.00897  -0.0121   -0.015  -0.0177  -0.0202  -0.0226   -0.025  -0.0274  -0.0299  -0.0327  -0.0356  -0.0387  -0.0414  -0.0427   -0.041   -0.034  -0.0196        0
       10|        0   -0.002 -0.00498 -0.00798  -0.0108  -0.0135   -0.016  -0.0184  -0.0206  -0.0227  -0.0248  -0.0269   -0.029  -0.0309  -0.0325  -0.0332  -0.0324   -0.029  -0.0218  -0.0109        0
        9|        0 -0.00178 -0.00445 -0.00716 -0.00976  -0.0122  -0.0145  -0.0167  -0.0187  -0.0206  -0.0223   -0.024  -0.0254  -0.0265  -0.0271  -0.0267  -0.0249  -0.0211  -0.0149 -0.00684        0
