t: 7.86995
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |       -1        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       20|        0     1.91     1.85     1.81     1.77     1.75     1.72      1.7     1.68     1.66     1.64     1.62     1.61     1.59     1.58     1.56     1.55     1.55      1.6     1.73        0
       19|        0   0.0862    0.146     0.19    0.225    0.255     0.28    0.303    0.324    0.343    0.361    0.377    0.393    0.409    0.424    0.439    0.451    0.447    0.401    0.266        0
       18|        0   -0.038   -0.036  -0.0263  -0.0155 -0.00492  0.00541   0.0153   0.0249   0.0344   0.0442   0.0545    0.066   0.0795   0.0959    0.115    0.133     0.15    0.147    0.093        0
       17|        0  -0.0109  -0.0199  -0.0236  -0.0246  -0.0242  -0.0229  -0.0209  -0.0182  -0.0146 -0.00999 -0.00363  0.00537   0.0181   0.0351   0.0554   0.0735   0.0766   0.0618   0.0297        0
       16|        0 -0.00711   -0.014  -0.0183  -0.0208  -0.0222  -0.0228  -0.0228  -0.0221  -0.0206  -0.0181  -0.0141 -0.00799 0.000963   0.0131   0.0275   0.0398   0.0398    0.019 -0.00297        0
       15|        0 -0.00469  -0.0103  -0.0146  -0.0176  -0.0197  -0.0212  -0.0221  -0.0224  -0.0223  -0.0217  -0.0204  -0.0185  -0.0156  -0.0119 -0.00828 -0.00762  -0.0141  -0.0252  -0.0262        0
       14|        0 -0.00339 -0.00803  -0.0121  -0.0153  -0.0179  -0.0199  -0.0215  -0.0228   -0.024  -0.0252  -0.0268  -0.0292  -0.0331  -0.0391  -0.0476  -0.0576   -0.065  -0.0634  -0.0444        0
       13|        0 -0.00266 -0.00666  -0.0104  -0.0137  -0.0165  -0.0189  -0.0211  -0.0233  -0.0256  -0.0283  -0.0321  -0.0378  -0.0466  -0.0598  -0.0768  -0.0935   -0.101   -0.091  -0.0571        0
       12|        0 -0.00223 -0.00578 -0.00932  -0.0126  -0.0155  -0.0182  -0.0209  -0.0236  -0.0266  -0.0304  -0.0354  -0.0425  -0.0531  -0.0683  -0.0881   -0.108   -0.117   -0.105  -0.0637        0
       11|        0 -0.00197  -0.0052 -0.00854  -0.0117  -0.0147  -0.0176  -0.0205  -0.0236   -0.027  -0.0312  -0.0365  -0.0436  -0.0533  -0.0664   -0.083     -0.1   -0.111   -0.101  -0.0625        0
       10|        0  -0.0018  -0.0048 -0.00796   -0.011   -0.014   -0.017    -0.02  -0.0231  -0.0267  -0.0308  -0.0358   -0.042  -0.0498  -0.0593  -0.0703   -0.081  -0.0872  -0.0803  -0.0504        0
        9|        0 -0.00169  -0.0045 -0.00751  -0.0105  -0.0134  -0.0163  -0.0193  -0.0224  -0.0258  -0.0295  -0.0339  -0.0389  -0.0445  -0.0507  -0.0567  -0.0612  -0.0615  -0.0535   -0.032        0
