t: 3.03416
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |       -1        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       20|        0     1.91     1.85      1.8     1.77     1.74     1.72      1.7     1.69     1.68     1.67     1.66     1.65     1.64     1.64     1.63     1.63     1.64     1.68     1.79        0
       19|        0   0.0901    0.152    0.196     0.23    0.257     0.28    0.298    0.313    0.326    0.336    0.344    0.352    0.358    0.363    0.368    0.369    0.359    0.319    0.211        0
       18|        0  -0.0347  -0.0347   -0.028  -0.0207  -0.0141 -0.00828 -0.00338 0.000729  0.00414  0.00692  0.00919   0.0111   0.0129    0.015   0.0186   0.0263   0.0368   0.0407   0.0249        0
       17|        0  -0.0126  -0.0233  -0.0292  -0.0321  -0.0336  -0.0343  -0.0346  -0.0348   -0.035  -0.0354   -0.036   -0.037  -0.0387  -0.0416  -0.0466  -0.0544  -0.0631  -0.0655  -0.0475        0
       16|        0 -0.00845  -0.0169  -0.0229   -0.027  -0.0298  -0.0318  -0.0333  -0.0345  -0.0356  -0.0368  -0.0383  -0.0402   -0.043  -0.0472   -0.054  -0.0641  -0.0763  -0.0819  -0.0615        0
       15|        0 -0.00604  -0.0128  -0.0182  -0.0224  -0.0255  -0.0279  -0.0298  -0.0314  -0.0328  -0.0343  -0.0359  -0.0379  -0.0406  -0.0443  -0.0494   -0.056  -0.0626  -0.0635  -0.0465        0
       14|        0 -0.00461  -0.0101  -0.0149  -0.0188  -0.0219  -0.0244  -0.0265  -0.0282  -0.0298  -0.0313  -0.0329  -0.0347  -0.0368  -0.0393  -0.0422  -0.0449   -0.046   -0.042  -0.0275        0
       13|        0 -0.00369 -0.00824  -0.0124  -0.0159  -0.0189  -0.0214  -0.0235  -0.0252  -0.0268  -0.0283  -0.0297  -0.0311  -0.0325  -0.0339  -0.0349  -0.0351  -0.0331  -0.0272  -0.0155        0
       12|        0 -0.00304 -0.00687  -0.0105  -0.0136  -0.0164  -0.0187  -0.0207  -0.0225   -0.024  -0.0253  -0.0264  -0.0274  -0.0282  -0.0287  -0.0286  -0.0274  -0.0243  -0.0184 -0.00942        0
       11|        0 -0.00257 -0.00583 -0.00895  -0.0118  -0.0143  -0.0164  -0.0183  -0.0199  -0.0213  -0.0224  -0.0233   -0.024  -0.0243  -0.0242  -0.0234  -0.0215  -0.0182  -0.0131 -0.00632        0
       10|        0  -0.0022 -0.00502 -0.00773  -0.0102  -0.0125  -0.0145  -0.0162  -0.0176  -0.0188  -0.0198  -0.0204  -0.0208  -0.0208  -0.0203  -0.0192  -0.0172  -0.0141 -0.00977 -0.00456        0
        9|        0 -0.00191 -0.00436 -0.00674 -0.00896   -0.011  -0.0127  -0.0143  -0.0156  -0.0166  -0.0174  -0.0179   -0.018  -0.0178  -0.0171  -0.0159  -0.0139  -0.0111 -0.00756 -0.00346        0
