t: 3.19122
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |       -1        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       20|        0     1.91     1.85      1.8     1.77     1.74     1.72      1.7     1.68     1.67     1.66     1.65     1.64     1.64     1.63     1.62     1.62     1.63     1.67     1.78        0
       19|        0   0.0897    0.151    0.196     0.23    0.258    0.282    0.301    0.317    0.331    0.342    0.351    0.359    0.366    0.373    0.379    0.381    0.372    0.331    0.219        0
       18|        0  -0.0349  -0.0347  -0.0277  -0.0202  -0.0133 -0.00728 -0.00214  0.00222  0.00588  0.00892   0.0115   0.0137    0.016   0.0188   0.0234   0.0325   0.0452   0.0498   0.0307        0
       17|        0  -0.0124   -0.023  -0.0288  -0.0318  -0.0333  -0.0341  -0.0345  -0.0348  -0.0351  -0.0355  -0.0362  -0.0371  -0.0387  -0.0414  -0.0461  -0.0537  -0.0621  -0.0637  -0.0456        0
       16|        0 -0.00832  -0.0167  -0.0227  -0.0268  -0.0297  -0.0318  -0.0335  -0.0348  -0.0361  -0.0374  -0.0389   -0.041  -0.0439  -0.0484  -0.0557  -0.0668  -0.0803  -0.0863  -0.0641        0
       15|        0 -0.00595  -0.0127  -0.0181  -0.0223  -0.0255   -0.028    -0.03  -0.0318  -0.0333  -0.0349  -0.0367  -0.0389  -0.0419   -0.046  -0.0518  -0.0595  -0.0676  -0.0695  -0.0513        0
       14|        0 -0.00455    -0.01  -0.0148  -0.0188   -0.022  -0.0246  -0.0268  -0.0286  -0.0303   -0.032  -0.0337  -0.0357  -0.0381   -0.041  -0.0445   -0.048    -0.05  -0.0465  -0.0312        0
       13|        0 -0.00365 -0.00821  -0.0124   -0.016   -0.019  -0.0216  -0.0238  -0.0257  -0.0273  -0.0289  -0.0305  -0.0321  -0.0338  -0.0355  -0.0369  -0.0375  -0.0359    -0.03  -0.0175        0
       12|        0 -0.00302 -0.00687  -0.0105  -0.0137  -0.0165   -0.019  -0.0211  -0.0229  -0.0245  -0.0259  -0.0272  -0.0284  -0.0294  -0.0301  -0.0302  -0.0292  -0.0261    -0.02  -0.0104        0
       11|        0 -0.00255 -0.00585 -0.00901  -0.0119  -0.0144  -0.0167  -0.0186  -0.0203  -0.0218   -0.023   -0.024  -0.0248  -0.0253  -0.0253  -0.0246  -0.0229  -0.0195  -0.0141 -0.00681        0
       10|        0 -0.00219 -0.00504 -0.00781  -0.0104  -0.0127  -0.0147  -0.0165   -0.018  -0.0193  -0.0203  -0.0211  -0.0216  -0.0217  -0.0213  -0.0202  -0.0182  -0.0149  -0.0104 -0.00485        0
        9|        0 -0.00191 -0.00439 -0.00682 -0.00909  -0.0111   -0.013  -0.0146  -0.0159   -0.017  -0.0179  -0.0185  -0.0187  -0.0185  -0.0179  -0.0166  -0.0146  -0.0117 -0.00799 -0.00365        0
