t: 2.458
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |       -1        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       20|        0     1.91     1.85     1.81     1.78     1.75     1.74     1.72     1.71      1.7      1.7     1.69     1.69     1.69     1.68     1.68     1.69      1.7     1.73     1.82        0
       19|        0   0.0913    0.152    0.194    0.224    0.248    0.266    0.279     0.29    0.299    0.305     0.31    0.314    0.317    0.319     0.32    0.317    0.305    0.271     0.18        0
       18|        0  -0.0342  -0.0351  -0.0293  -0.0228  -0.0169   -0.012  -0.0079 -0.00461 -0.00206-0.000173   0.0011  0.00184  0.00215  0.00233  0.00314  0.00525  0.00861   0.0099  0.00411        0
       17|        0  -0.0138  -0.0248  -0.0304  -0.0328  -0.0337  -0.0338  -0.0335  -0.0332   -0.033  -0.0331  -0.0336  -0.0347  -0.0365  -0.0395  -0.0442  -0.0513    -0.06  -0.0644  -0.0495        0
       16|        0 -0.00901  -0.0176  -0.0235  -0.0272  -0.0294  -0.0307  -0.0316  -0.0321  -0.0327  -0.0333  -0.0343  -0.0357  -0.0379   -0.041  -0.0456   -0.052  -0.0592  -0.0622  -0.0475        0
       15|        0 -0.00636  -0.0131  -0.0184  -0.0222  -0.0249  -0.0267   -0.028   -0.029  -0.0299  -0.0308  -0.0318  -0.0332  -0.0349  -0.0372  -0.0401  -0.0432  -0.0455  -0.0433    -0.03        0
       14|        0 -0.00479  -0.0102  -0.0148  -0.0183  -0.0211  -0.0231  -0.0247  -0.0259   -0.027  -0.0279  -0.0289    -0.03  -0.0312  -0.0324  -0.0337  -0.0343  -0.0331  -0.0282   -0.017        0
       13|        0 -0.00378 -0.00818  -0.0121  -0.0153   -0.018  -0.0201  -0.0217   -0.023  -0.0241   -0.025  -0.0259  -0.0266  -0.0273  -0.0278  -0.0278  -0.0269  -0.0243  -0.0189  -0.0102        0
       12|        0 -0.00308 -0.00673  -0.0101   -0.013  -0.0154  -0.0174   -0.019  -0.0203  -0.0214  -0.0222  -0.0229  -0.0234  -0.0236  -0.0235  -0.0228  -0.0212  -0.0182  -0.0134  -0.0067        0
       11|        0 -0.00256 -0.00564 -0.00852  -0.0111  -0.0133  -0.0151  -0.0167  -0.0179  -0.0189  -0.0196  -0.0201  -0.0204  -0.0203  -0.0199  -0.0188  -0.0169   -0.014 -0.00993 -0.00478        0
       10|        0 -0.00217 -0.00479 -0.00728 -0.00954  -0.0115  -0.0132  -0.0146  -0.0158  -0.0166  -0.0173  -0.0176  -0.0177  -0.0175  -0.0168  -0.0156  -0.0137  -0.0111 -0.00765  -0.0036        0
        9|        0 -0.00186 -0.00412 -0.00629 -0.00827    -0.01  -0.0116  -0.0128  -0.0139  -0.0146  -0.0152  -0.0154  -0.0154   -0.015  -0.0142   -0.013  -0.0113 -0.00893 -0.00607 -0.00282        0
