t: 9.98601
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |       -1        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       20|        0     1.91     1.85     1.81     1.78     1.75     1.72      1.7     1.68     1.66     1.64     1.62     1.61     1.59     1.58     1.56     1.55     1.56      1.6     1.74        0
       19|        0   0.0859    0.145     0.19    0.225    0.255     0.28    0.303    0.324    0.343    0.361    0.378    0.394     0.41    0.425    0.438    0.448    0.442    0.396    0.263        0
       18|        0  -0.0383  -0.0359  -0.0255  -0.0141 -0.00274  0.00839   0.0191   0.0297   0.0404   0.0515   0.0634   0.0764   0.0911    0.107    0.123    0.134    0.144    0.141   0.0899        0
       17|        0  -0.0107   -0.019  -0.0219  -0.0218  -0.0203  -0.0178  -0.0143 -0.00988 -0.00432  0.00278    0.012   0.0238   0.0386   0.0557   0.0715   0.0795   0.0713   0.0546   0.0271        0
       16|        0 -0.00675   -0.013  -0.0164  -0.0179  -0.0182  -0.0176   -0.016  -0.0134 -0.00963 -0.00429  0.00315   0.0133   0.0264   0.0419   0.0565   0.0639   0.0535   0.0275  0.00334        0
       15|        0 -0.00426 -0.00922  -0.0128   -0.015  -0.0161  -0.0164  -0.0159  -0.0145  -0.0123 -0.00881 -0.00382   0.0032   0.0126   0.0241   0.0354   0.0419   0.0345  0.00823  -0.0113        0
       14|        0 -0.00296 -0.00705  -0.0105   -0.013  -0.0148  -0.0159  -0.0163  -0.0163  -0.0157  -0.0145  -0.0127 -0.00988 -0.00592 -0.00107  0.00334  0.00418 -0.00333  -0.0195  -0.0243        0
       13|        0 -0.00228 -0.00582 -0.00915  -0.0119  -0.0141  -0.0159  -0.0173  -0.0185  -0.0196  -0.0209  -0.0225  -0.0247  -0.0276  -0.0315  -0.0364  -0.0419  -0.0463  -0.0483  -0.0371        0
       12|        0 -0.00192 -0.00514 -0.00839  -0.0113  -0.0139  -0.0163  -0.0185  -0.0208  -0.0235  -0.0268  -0.0315  -0.0382  -0.0477  -0.0597  -0.0724  -0.0818  -0.0827  -0.0733  -0.0479        0
       11|        0 -0.00175 -0.00479 -0.00801  -0.0111   -0.014  -0.0168  -0.0197  -0.0228  -0.0266  -0.0314   -0.038  -0.0474  -0.0607  -0.0777  -0.0957   -0.108   -0.107  -0.0902  -0.0546        0
       10|        0 -0.00168 -0.00463 -0.00783   -0.011  -0.0141  -0.0172  -0.0205  -0.0242  -0.0286  -0.0341  -0.0413  -0.0512  -0.0647  -0.0822   -0.101   -0.116   -0.116  -0.0965  -0.0558        0
        9|        0 -0.00166 -0.00456 -0.00774   -0.011  -0.0142  -0.0175   -0.021   -0.025  -0.0295   -0.035  -0.0419  -0.0507   -0.062  -0.0761  -0.0916   -0.104   -0.107  -0.0895  -0.0507        0
