t: 3.00798
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |       -1        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       20|        0     1.91     1.85      1.8     1.77     1.74     1.72      1.7     1.69     1.68     1.67     1.66     1.65     1.65     1.64     1.64     1.64     1.65     1.68     1.79        0
       19|        0   0.0902    0.152    0.196     0.23    0.257    0.279    0.298    0.313    0.325    0.335    0.343     0.35    0.356    0.361    0.366    0.367    0.357    0.317     0.21        0
       18|        0  -0.0347  -0.0347  -0.0281  -0.0208  -0.0142 -0.00846 -0.00359  0.00048  0.00385  0.00659  0.00881   0.0106   0.0124   0.0144   0.0179   0.0253   0.0354   0.0392   0.0239        0
       17|        0  -0.0127  -0.0234  -0.0292  -0.0322  -0.0336  -0.0343  -0.0346  -0.0348   -0.035  -0.0353  -0.0359   -0.037  -0.0387  -0.0416  -0.0466  -0.0545  -0.0632  -0.0657  -0.0478        0
       16|        0 -0.00848  -0.0169  -0.0229   -0.027  -0.0298  -0.0318  -0.0333  -0.0345  -0.0356  -0.0367  -0.0381    -0.04  -0.0428   -0.047  -0.0537  -0.0636  -0.0756  -0.0811   -0.061        0
       15|        0 -0.00605  -0.0128  -0.0183  -0.0224  -0.0255  -0.0279  -0.0298  -0.0313  -0.0327  -0.0342  -0.0358  -0.0378  -0.0404   -0.044   -0.049  -0.0554  -0.0618  -0.0625  -0.0457        0
       14|        0 -0.00462  -0.0101  -0.0149  -0.0188  -0.0219  -0.0244  -0.0264  -0.0282  -0.0297  -0.0312  -0.0327  -0.0345  -0.0366   -0.039  -0.0418  -0.0444  -0.0453  -0.0412  -0.0269        0
       13|        0  -0.0037 -0.00824  -0.0124  -0.0159  -0.0189  -0.0213  -0.0234  -0.0252  -0.0267  -0.0281  -0.0295  -0.0309  -0.0323  -0.0336  -0.0346  -0.0347  -0.0327  -0.0268  -0.0152        0
       12|        0 -0.00305 -0.00687  -0.0104  -0.0136  -0.0164  -0.0187  -0.0207  -0.0224  -0.0239  -0.0251  -0.0263  -0.0272   -0.028  -0.0285  -0.0283  -0.0271   -0.024  -0.0181 -0.00927        0
       11|        0 -0.00257 -0.00583 -0.00894  -0.0118  -0.0142  -0.0164  -0.0183  -0.0198  -0.0212  -0.0223  -0.0232  -0.0238  -0.0241   -0.024  -0.0232  -0.0213   -0.018  -0.0129 -0.00624        0
       10|        0  -0.0022 -0.00501 -0.00772  -0.0102  -0.0125  -0.0144  -0.0161  -0.0175  -0.0187  -0.0197  -0.0203  -0.0207  -0.0207  -0.0202   -0.019   -0.017  -0.0139 -0.00967 -0.00451        0
        9|        0 -0.00191 -0.00435 -0.00673 -0.00893  -0.0109  -0.0127  -0.0142  -0.0155  -0.0165  -0.0173  -0.0178  -0.0179  -0.0177   -0.017  -0.0157  -0.0138   -0.011 -0.00749 -0.00343        0
