t: 3.94992
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |       -1        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       20|        0     1.91     1.85     1.81     1.77     1.74     1.72     1.69     1.67     1.66     1.64     1.63     1.62     1.61      1.6     1.59     1.58     1.58     1.62     1.75        0
       19|        0    0.088    0.149    0.194    0.229    0.259    0.284    0.306    0.326    0.343    0.358    0.371    0.383    0.394    0.404    0.415    0.425    0.421    0.377    0.249        0
       18|        0  -0.0357  -0.0348  -0.0269  -0.0183  -0.0103 -0.00314  0.00323  0.00884   0.0138   0.0182   0.0222   0.0263   0.0309   0.0372   0.0472   0.0623   0.0857   0.0923   0.0576        0
       17|        0  -0.0116  -0.0217  -0.0272    -0.03  -0.0314  -0.0323  -0.0328  -0.0333  -0.0337  -0.0341  -0.0345  -0.0349  -0.0351  -0.0353  -0.0361  -0.0389   -0.045  -0.0436  -0.0304        0
       16|        0 -0.00784  -0.0158  -0.0216  -0.0256  -0.0286  -0.0309  -0.0329  -0.0346  -0.0363  -0.0379  -0.0398   -0.042  -0.0451  -0.0502  -0.0589  -0.0732  -0.0904  -0.0958   -0.067        0
       15|        0 -0.00556  -0.0121  -0.0174  -0.0216  -0.0249  -0.0276    -0.03  -0.0321  -0.0341  -0.0362  -0.0386  -0.0415  -0.0456  -0.0517  -0.0613  -0.0751  -0.0907  -0.0965  -0.0704        0
       14|        0 -0.00426 -0.00964  -0.0144  -0.0184  -0.0218  -0.0246  -0.0271  -0.0293  -0.0315  -0.0338  -0.0362  -0.0392   -0.043  -0.0482  -0.0552  -0.0639  -0.0721  -0.0729  -0.0526        0
       13|        0 -0.00343 -0.00796  -0.0122  -0.0159  -0.0191  -0.0219  -0.0244  -0.0267  -0.0289   -0.031  -0.0333  -0.0359   -0.039  -0.0426  -0.0467  -0.0505  -0.0521  -0.0477  -0.0312        0
       12|        0 -0.00286 -0.00674  -0.0104  -0.0138  -0.0168  -0.0195  -0.0219  -0.0241  -0.0262  -0.0282  -0.0302  -0.0322  -0.0344  -0.0365  -0.0383  -0.0389   -0.037  -0.0303  -0.0172        0
       11|        0 -0.00244  -0.0058 -0.00908  -0.0121  -0.0149  -0.0174  -0.0196  -0.0217  -0.0236  -0.0253  -0.0269  -0.0285  -0.0298  -0.0308   -0.031    -0.03  -0.0266    -0.02  -0.0101        0
       10|        0 -0.00212 -0.00506 -0.00797  -0.0107  -0.0132  -0.0155  -0.0175  -0.0194  -0.0211  -0.0225  -0.0238  -0.0249  -0.0256  -0.0258  -0.0252  -0.0233  -0.0197   -0.014 -0.00658        0
        9|        0 -0.00187 -0.00446 -0.00704 -0.00948  -0.0117  -0.0138  -0.0157  -0.0173  -0.0188    -0.02   -0.021  -0.0216  -0.0219  -0.0216  -0.0205  -0.0184   -0.015  -0.0103 -0.00466        0
