t: 0.968952
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |       -1        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       20|        0     1.93      1.9     1.88     1.87     1.86     1.86     1.85     1.85     1.85     1.85     1.85     1.85     1.85     1.85     1.86     1.86     1.87     1.88     1.92        0
       19|        0   0.0705    0.106    0.124    0.135    0.142    0.146    0.149     0.15    0.152    0.152    0.152    0.152    0.151     0.15    0.148    0.143    0.136    0.119   0.0823        0
       18|        0  -0.0265  -0.0277  -0.0237  -0.0195  -0.0161  -0.0137  -0.0119  -0.0107    -0.01 -0.00972 -0.00976  -0.0102   -0.011  -0.0123  -0.0144  -0.0173  -0.0209  -0.0244  -0.0229        0
       17|        0  -0.0134    -0.02  -0.0215   -0.021  -0.0199  -0.0187  -0.0178  -0.0171  -0.0167  -0.0165  -0.0167  -0.0172   -0.018  -0.0192  -0.0209  -0.0231  -0.0253  -0.0261  -0.0209        0
       16|        0 -0.00774  -0.0132  -0.0159  -0.0169  -0.0169  -0.0166  -0.0162  -0.0159  -0.0157  -0.0157  -0.0158  -0.0162  -0.0167  -0.0174  -0.0183   -0.019  -0.0191  -0.0174  -0.0116        0
       15|        0 -0.00501 -0.00924   -0.012  -0.0134  -0.0141  -0.0144  -0.0144  -0.0144  -0.0143  -0.0144  -0.0145  -0.0147  -0.0149  -0.0152  -0.0154  -0.0152  -0.0142  -0.0116 -0.00678        0
       14|        0 -0.00352 -0.00679  -0.0092  -0.0108  -0.0118  -0.0123  -0.0126  -0.0128  -0.0129   -0.013   -0.013  -0.0131  -0.0132  -0.0131  -0.0128  -0.0121  -0.0107 -0.00819 -0.00442        0
       13|        0 -0.00263 -0.00519 -0.00726 -0.00879 -0.00986  -0.0106   -0.011  -0.0113  -0.0115  -0.0116  -0.0116  -0.0116  -0.0115  -0.0112  -0.0106 -0.00972 -0.00823 -0.00605 -0.00313        0
       12|        0 -0.00204  -0.0041 -0.00585 -0.00724  -0.0083 -0.00906 -0.00959 -0.00994  -0.0102  -0.0103  -0.0103  -0.0102 -0.00995 -0.00955 -0.00889 -0.00791 -0.00651 -0.00464 -0.00235        0
       11|        0 -0.00164 -0.00332  -0.0048 -0.00604 -0.00702 -0.00777 -0.00832  -0.0087 -0.00893 -0.00904 -0.00903 -0.00889 -0.00861 -0.00815 -0.00747 -0.00651 -0.00525 -0.00367 -0.00183        0
       10|        0 -0.00134 -0.00274   -0.004 -0.00509 -0.00598 -0.00669 -0.00722  -0.0076 -0.00783 -0.00793 -0.00791 -0.00775 -0.00745 -0.00698 -0.00631 -0.00543 -0.00431 -0.00298 -0.00147        0
        9|        0 -0.00112  -0.0023 -0.00338 -0.00433 -0.00513 -0.00578 -0.00628 -0.00664 -0.00686 -0.00696 -0.00692 -0.00676 -0.00645   -0.006 -0.00537 -0.00457  -0.0036 -0.00246 -0.00121        0
