t: 2.9818
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |       -1        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       20|        0     1.91     1.85      1.8     1.77     1.74     1.72      1.7     1.69     1.68     1.67     1.66     1.65     1.65     1.64     1.64     1.64     1.65     1.69     1.79        0
       19|        0   0.0902    0.152    0.196     0.23    0.257    0.279    0.297    0.312    0.324    0.334    0.342    0.349    0.355     0.36    0.364    0.365    0.355    0.315    0.209        0
       18|        0  -0.0347  -0.0347  -0.0281  -0.0209  -0.0143 -0.00863  -0.0038  0.00023  0.00356  0.00625  0.00843   0.0102   0.0118   0.0138   0.0171   0.0242    0.034   0.0377   0.0229        0
       17|        0  -0.0127  -0.0235  -0.0293  -0.0322  -0.0336  -0.0343  -0.0346  -0.0348  -0.0349  -0.0353  -0.0359  -0.0369  -0.0387  -0.0416  -0.0466  -0.0545  -0.0633  -0.0659  -0.0481        0
       16|        0  -0.0085  -0.0169   -0.023  -0.0271  -0.0298  -0.0318  -0.0332  -0.0344  -0.0355  -0.0366   -0.038  -0.0399  -0.0426  -0.0468  -0.0533  -0.0631  -0.0748  -0.0803  -0.0605        0
       15|        0 -0.00607  -0.0128  -0.0183  -0.0224  -0.0255  -0.0279  -0.0297  -0.0313  -0.0327  -0.0341  -0.0356  -0.0376  -0.0402  -0.0437  -0.0486  -0.0548  -0.0609  -0.0615  -0.0449        0
       14|        0 -0.00463  -0.0101  -0.0149  -0.0188  -0.0219  -0.0244  -0.0264  -0.0281  -0.0296  -0.0311  -0.0326  -0.0343  -0.0363  -0.0387  -0.0414  -0.0439  -0.0447  -0.0405  -0.0263        0
       13|        0  -0.0037 -0.00824  -0.0124  -0.0159  -0.0189  -0.0213  -0.0234  -0.0251  -0.0266   -0.028  -0.0294  -0.0307   -0.032  -0.0333  -0.0343  -0.0343  -0.0323  -0.0263  -0.0149        0
       12|        0 -0.00305 -0.00687  -0.0104  -0.0136  -0.0163  -0.0187  -0.0206  -0.0223  -0.0238   -0.025  -0.0261  -0.0271  -0.0278  -0.0283  -0.0281  -0.0268  -0.0237  -0.0179 -0.00913        0
       11|        0 -0.00257 -0.00583 -0.00892  -0.0117  -0.0142  -0.0164  -0.0182  -0.0198  -0.0211  -0.0222   -0.023  -0.0237   -0.024  -0.0238   -0.023  -0.0211  -0.0178  -0.0128 -0.00616        0
       10|        0  -0.0022   -0.005 -0.00771  -0.0102  -0.0124  -0.0144  -0.0161  -0.0175  -0.0186  -0.0196  -0.0202  -0.0205  -0.0205    -0.02  -0.0189  -0.0168  -0.0138 -0.00956 -0.00447        0
        9|        0 -0.00191 -0.00434 -0.00671 -0.00891  -0.0109  -0.0127  -0.0142  -0.0154  -0.0164  -0.0172  -0.0177  -0.0178  -0.0176  -0.0169  -0.0156  -0.0136  -0.0109 -0.00742  -0.0034        0
