t: 4.47285
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |       -1        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       20|        0     1.91     1.85     1.81     1.77     1.74     1.72     1.69     1.67     1.66     1.64     1.62     1.61      1.6     1.59     1.57     1.56     1.56      1.6     1.74        0
       19|        0   0.0874    0.148    0.192    0.228    0.257    0.283    0.306    0.326    0.344    0.361    0.376     0.39    0.403    0.415    0.428    0.441    0.441    0.397    0.262        0
       18|        0  -0.0363  -0.0351  -0.0268  -0.0176 -0.00903 -0.00114  0.00602   0.0125   0.0183   0.0237   0.0289   0.0342   0.0404    0.049   0.0623   0.0818     0.11    0.116   0.0724        0
       17|        0  -0.0113  -0.0212  -0.0264   -0.029  -0.0302  -0.0309  -0.0312  -0.0314  -0.0316  -0.0316  -0.0315   -0.031  -0.0297  -0.0272  -0.0234  -0.0205  -0.0236   -0.022  -0.0172        0
       16|        0 -0.00765  -0.0154   -0.021  -0.0249  -0.0277    -0.03  -0.0319  -0.0336  -0.0352  -0.0368  -0.0384  -0.0404   -0.043  -0.0473  -0.0552  -0.0686  -0.0852   -0.089  -0.0603        0
       15|        0 -0.00538  -0.0118   -0.017  -0.0211  -0.0243   -0.027  -0.0294  -0.0315  -0.0336  -0.0358  -0.0383  -0.0415   -0.046  -0.0533  -0.0651  -0.0825   -0.101   -0.107   -0.075        0
       14|        0 -0.00409 -0.00939  -0.0141   -0.018  -0.0214  -0.0242  -0.0268  -0.0291  -0.0315  -0.0339  -0.0367  -0.0403  -0.0451   -0.052  -0.0619   -0.075  -0.0883  -0.0918  -0.0665        0
       13|        0 -0.00329 -0.00777   -0.012  -0.0157  -0.0189  -0.0217  -0.0243  -0.0268  -0.0292  -0.0317  -0.0344  -0.0377  -0.0418  -0.0471  -0.0536  -0.0607  -0.0661  -0.0642  -0.0447        0
       12|        0 -0.00275  -0.0066  -0.0103  -0.0137  -0.0168  -0.0195  -0.0221  -0.0245  -0.0268  -0.0291  -0.0316  -0.0344  -0.0374  -0.0409  -0.0443  -0.0469  -0.0467  -0.0407  -0.0251        0
       11|        0 -0.00236 -0.00572 -0.00904  -0.0121   -0.015  -0.0176    -0.02  -0.0222  -0.0243  -0.0264  -0.0285  -0.0306  -0.0327  -0.0346  -0.0359  -0.0358   -0.033  -0.0259  -0.0138        0
       10|        0 -0.00206 -0.00502 -0.00798  -0.0108  -0.0134  -0.0158   -0.018  -0.0201   -0.022  -0.0238  -0.0254  -0.0269  -0.0282   -0.029  -0.0289  -0.0275  -0.0238  -0.0174 -0.00833        0
        9|        0 -0.00182 -0.00446 -0.00711 -0.00963   -0.012  -0.0142  -0.0162   -0.018  -0.0197  -0.0212  -0.0225  -0.0235  -0.0241  -0.0242  -0.0234  -0.0214  -0.0178  -0.0123 -0.00558        0
