t: 7.63481
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |       -1        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       20|        0     1.91     1.85     1.81     1.77     1.75     1.72      1.7     1.68     1.66     1.64     1.62     1.61     1.59     1.58     1.56     1.55     1.55      1.6     1.73        0
       19|        0   0.0862    0.146     0.19    0.225    0.255     0.28    0.303    0.324    0.343    0.361    0.377    0.393    0.409    0.424    0.439    0.451    0.448    0.402    0.266        0
       18|        0   -0.038   -0.036  -0.0263  -0.0157 -0.00517  0.00505   0.0148   0.0243   0.0337   0.0432   0.0533   0.0646   0.0778   0.0941    0.114    0.133    0.151    0.148   0.0936        0
       17|        0   -0.011  -0.0199  -0.0238  -0.0249  -0.0246  -0.0234  -0.0216  -0.0191  -0.0158  -0.0115 -0.00552  0.00299   0.0152   0.0319   0.0522   0.0712   0.0758   0.0618   0.0296        0
       16|        0 -0.00715  -0.0141  -0.0185  -0.0211  -0.0226  -0.0234  -0.0236  -0.0231  -0.0219  -0.0197  -0.0161  -0.0106 -0.00235  0.00899   0.0226   0.0345   0.0346   0.0149 -0.00486        0
       15|        0 -0.00473  -0.0104  -0.0147  -0.0179  -0.0201  -0.0217  -0.0227  -0.0233  -0.0234   -0.023  -0.0222  -0.0208  -0.0188  -0.0164  -0.0145  -0.0155  -0.0226  -0.0314  -0.0292        0
       14|        0 -0.00344 -0.00814  -0.0122  -0.0155  -0.0182  -0.0203   -0.022  -0.0234  -0.0248  -0.0262  -0.0281  -0.0309  -0.0355  -0.0427  -0.0529  -0.0645  -0.0727  -0.0697  -0.0475        0
       13|        0  -0.0027 -0.00674  -0.0106  -0.0139  -0.0167  -0.0192  -0.0215  -0.0237  -0.0261  -0.0289  -0.0328  -0.0385  -0.0475   -0.061  -0.0789   -0.097   -0.106  -0.0959  -0.0597        0
       12|        0 -0.00227 -0.00584 -0.00941  -0.0127  -0.0156  -0.0184   -0.021  -0.0238  -0.0268  -0.0305  -0.0354  -0.0424  -0.0525  -0.0672  -0.0866   -0.107   -0.118   -0.107  -0.0653        0
       11|        0 -0.00199 -0.00524 -0.00859  -0.0118  -0.0148  -0.0176  -0.0205  -0.0236  -0.0269   -0.031  -0.0361  -0.0428  -0.0519  -0.0641  -0.0794  -0.0957   -0.106  -0.0988   -0.062        0
       10|        0 -0.00182 -0.00482 -0.00797   -0.011   -0.014  -0.0169  -0.0199   -0.023  -0.0264  -0.0303  -0.0351  -0.0409   -0.048  -0.0567  -0.0664  -0.0758   -0.081  -0.0747  -0.0474        0
        9|        0 -0.00169 -0.00449 -0.00748  -0.0104  -0.0133  -0.0162  -0.0191  -0.0221  -0.0253  -0.0289   -0.033  -0.0376  -0.0428  -0.0483  -0.0534  -0.0569  -0.0564  -0.0483  -0.0286        0
