t: 5.77965
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |       -1        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       20|        0     1.91     1.85     1.81     1.77     1.74     1.72      1.7     1.68     1.66     1.64     1.62     1.61     1.59     1.58     1.56     1.55     1.55     1.59     1.73        0
       19|        0   0.0866    0.146    0.191    0.226    0.255    0.281    0.304    0.324    0.343     0.36    0.377    0.392    0.408    0.423    0.438    0.453    0.454     0.41    0.272        0
       18|        0  -0.0373  -0.0357  -0.0267  -0.0168 -0.00717  0.00197   0.0106   0.0186   0.0264   0.0339   0.0416   0.0499   0.0599    0.073   0.0915    0.116    0.146    0.148   0.0932        0
       17|        0  -0.0111  -0.0206  -0.0253  -0.0272  -0.0278  -0.0277  -0.0272  -0.0264  -0.0252  -0.0236  -0.0211  -0.0173   -0.011-0.000978   0.0137   0.0306   0.0374   0.0331   0.0122        0
       16|        0 -0.00742  -0.0148  -0.0199  -0.0233  -0.0257  -0.0275  -0.0288  -0.0298  -0.0305   -0.031   -0.031  -0.0305  -0.0293  -0.0277  -0.0265  -0.0288   -0.038  -0.0441  -0.0334        0
       15|        0 -0.00509  -0.0112  -0.0161  -0.0198  -0.0227  -0.0251  -0.0271  -0.0288  -0.0304   -0.032  -0.0339  -0.0363  -0.0402   -0.047  -0.0585  -0.0747  -0.0903  -0.0907  -0.0597        0
       14|        0  -0.0038 -0.00887  -0.0134  -0.0171  -0.0202  -0.0229  -0.0252  -0.0275  -0.0297  -0.0322  -0.0352  -0.0395   -0.046  -0.0565  -0.0727  -0.0936   -0.112   -0.111  -0.0727        0
       13|        0 -0.00302 -0.00735  -0.0114   -0.015  -0.0182   -0.021  -0.0236  -0.0261  -0.0287  -0.0316  -0.0352  -0.0401  -0.0469  -0.0569   -0.071  -0.0885   -0.104   -0.105  -0.0714        0
       12|        0 -0.00253 -0.00629 -0.00998  -0.0134  -0.0164  -0.0193   -0.022  -0.0246  -0.0273  -0.0304   -0.034  -0.0386  -0.0445  -0.0522  -0.0618  -0.0724  -0.0808  -0.0793  -0.0548        0
       11|        0 -0.00218 -0.00552 -0.00887   -0.012   -0.015  -0.0177  -0.0204   -0.023  -0.0257  -0.0286  -0.0319  -0.0357  -0.0403  -0.0455  -0.0509  -0.0556  -0.0571  -0.0515  -0.0331        0
       10|        0 -0.00193 -0.00492 -0.00798  -0.0109  -0.0137  -0.0163  -0.0188  -0.0213  -0.0238  -0.0265  -0.0292  -0.0322  -0.0354  -0.0385   -0.041  -0.0418  -0.0395  -0.0319  -0.0177        0
        9|        0 -0.00174 -0.00444 -0.00724 -0.00994  -0.0125   -0.015  -0.0173  -0.0196  -0.0219  -0.0241  -0.0264  -0.0285  -0.0306  -0.0321  -0.0327  -0.0316  -0.0278  -0.0205 -0.00991        0
