t: 6.7726
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |       -1        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       20|        0     1.91     1.85     1.81     1.77     1.75     1.72      1.7     1.68     1.66     1.64     1.62     1.61     1.59     1.58     1.56     1.55     1.55     1.59     1.73        0
       19|        0   0.0864    0.146     0.19    0.225    0.255    0.281    0.303    0.324    0.343     0.36    0.377    0.393    0.408    0.424    0.439    0.452    0.451    0.406    0.269        0
       18|        0  -0.0377  -0.0359  -0.0266  -0.0162 -0.00608  0.00369    0.013   0.0219   0.0306   0.0393   0.0485   0.0586   0.0706   0.0859    0.106    0.128    0.152    0.151   0.0956        0
       17|        0   -0.011  -0.0203  -0.0245   -0.026  -0.0261  -0.0255  -0.0242  -0.0225  -0.0202  -0.0171  -0.0127 -0.00617  0.00369   0.0182   0.0374   0.0578   0.0663   0.0567    0.026        0
       16|        0 -0.00728  -0.0144  -0.0192  -0.0222  -0.0241  -0.0254  -0.0261  -0.0264  -0.0261  -0.0252  -0.0233  -0.0201  -0.0149 -0.00747  0.00168   0.0091  0.00607 -0.00734  -0.0156        0
       15|        0  -0.0049  -0.0108  -0.0154  -0.0188  -0.0214  -0.0234  -0.0249   -0.026  -0.0269  -0.0276  -0.0282  -0.0289  -0.0301  -0.0326  -0.0375  -0.0456  -0.0555  -0.0586  -0.0425        0
       14|        0 -0.00361 -0.00849  -0.0128  -0.0163  -0.0192  -0.0216  -0.0237  -0.0255  -0.0274  -0.0294  -0.0321   -0.036  -0.0423  -0.0527  -0.0678  -0.0856  -0.0982  -0.0931  -0.0597        0
       13|        0 -0.00285 -0.00703   -0.011  -0.0145  -0.0175  -0.0201  -0.0226   -0.025  -0.0275  -0.0306  -0.0345  -0.0401  -0.0486  -0.0617  -0.0802   -0.101   -0.116   -0.109  -0.0688        0
       12|        0 -0.00239 -0.00606  -0.0097   -0.013  -0.0161  -0.0189  -0.0216  -0.0243  -0.0273  -0.0307  -0.0351  -0.0411  -0.0493   -0.061  -0.0765  -0.0943   -0.108   -0.104  -0.0676        0
       11|        0 -0.00208 -0.00537 -0.00873  -0.0119  -0.0149  -0.0177  -0.0205  -0.0234  -0.0265    -0.03  -0.0343  -0.0396  -0.0465  -0.0551  -0.0655  -0.0763  -0.0839  -0.0801  -0.0532        0
       10|        0 -0.00187 -0.00486 -0.00798   -0.011  -0.0139  -0.0167  -0.0194  -0.0222  -0.0252  -0.0285  -0.0323  -0.0367  -0.0419  -0.0476  -0.0534   -0.058   -0.059  -0.0524  -0.0327        0
        9|        0 -0.00171 -0.00446 -0.00736  -0.0102  -0.0129  -0.0156  -0.0183  -0.0209  -0.0237  -0.0266  -0.0297  -0.0331  -0.0367    -0.04  -0.0426  -0.0433  -0.0405  -0.0323  -0.0176        0
