t: 5.07404
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |       -1        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       20|        0     1.91     1.85     1.81     1.77     1.74     1.72      1.7     1.67     1.66     1.64     1.62     1.61     1.59     1.58     1.56     1.55     1.55     1.59     1.73        0
       19|        0   0.0869    0.147    0.191    0.226    0.256    0.282    0.305    0.325    0.344    0.361    0.377    0.392    0.406    0.421    0.435     0.45    0.452    0.408     0.27        0
       18|        0  -0.0368  -0.0354  -0.0267  -0.0172 -0.00803 0.000512  0.00842   0.0157   0.0225    0.029   0.0354   0.0422   0.0502    0.061   0.0773      0.1    0.131    0.136   0.0849        0
       17|        0  -0.0112  -0.0209  -0.0258  -0.0281  -0.0291  -0.0294  -0.0293  -0.0291  -0.0287  -0.0281   -0.027  -0.0251  -0.0216  -0.0156 -0.00623  0.00393  0.00544  0.00496 -0.00247        0
       16|        0 -0.00753  -0.0151  -0.0204  -0.0241  -0.0268  -0.0288  -0.0305   -0.032  -0.0333  -0.0345  -0.0355  -0.0366  -0.0379  -0.0401  -0.0448  -0.0541  -0.0676  -0.0711  -0.0484        0
       15|        0 -0.00523  -0.0115  -0.0165  -0.0205  -0.0236  -0.0262  -0.0284  -0.0304  -0.0324  -0.0344  -0.0368  -0.0399  -0.0445  -0.0523  -0.0653  -0.0842   -0.103   -0.106   -0.071        0
       14|        0 -0.00394 -0.00913  -0.0137  -0.0176  -0.0209  -0.0237  -0.0262  -0.0285  -0.0309  -0.0334  -0.0365  -0.0405  -0.0462   -0.055  -0.0684  -0.0864   -0.104   -0.107  -0.0748        0
       13|        0 -0.00316 -0.00757  -0.0117  -0.0154  -0.0186  -0.0214  -0.0241  -0.0266  -0.0291  -0.0319  -0.0351  -0.0391  -0.0445  -0.0518  -0.0617  -0.0735  -0.0842  -0.0851  -0.0605        0
       12|        0 -0.00264 -0.00646  -0.0102  -0.0136  -0.0166  -0.0195  -0.0221  -0.0246  -0.0272  -0.0298  -0.0329  -0.0364  -0.0407   -0.046  -0.0519  -0.0576  -0.0608  -0.0568  -0.0379        0
       11|        0 -0.00227 -0.00562 -0.00896  -0.0121   -0.015  -0.0177  -0.0202  -0.0226   -0.025  -0.0275  -0.0301   -0.033  -0.0361  -0.0393  -0.0422  -0.0438  -0.0424  -0.0354  -0.0206        0
       10|        0   -0.002 -0.00497 -0.00798  -0.0108  -0.0135   -0.016  -0.0184  -0.0207  -0.0229   -0.025  -0.0272  -0.0293  -0.0313   -0.033  -0.0339  -0.0333  -0.0299  -0.0227  -0.0114        0
        9|        0 -0.00178 -0.00445 -0.00716 -0.00977  -0.0122  -0.0146  -0.0167  -0.0188  -0.0207  -0.0225  -0.0242  -0.0257  -0.0269  -0.0275  -0.0273  -0.0255  -0.0217  -0.0154 -0.00708        0
