t: 5.67512
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |       -1        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       20|        0     1.91     1.85     1.81     1.77     1.74     1.72      1.7     1.68     1.66     1.64     1.62     1.61     1.59     1.58     1.56     1.55     1.55     1.59     1.73        0
       19|        0   0.0867    0.147    0.191    0.226    0.255    0.281    0.304    0.324    0.343    0.361    0.377    0.392    0.408    0.423    0.438    0.453    0.454     0.41    0.272        0
       18|        0  -0.0373  -0.0357  -0.0267  -0.0169 -0.00729  0.00178   0.0103   0.0182   0.0258   0.0332   0.0408   0.0489   0.0585   0.0714   0.0896    0.114    0.144    0.147   0.0924        0
       17|        0  -0.0111  -0.0206  -0.0254  -0.0274   -0.028   -0.028  -0.0275  -0.0268  -0.0257  -0.0242   -0.022  -0.0184  -0.0126 -0.00312   0.0109    0.027   0.0331   0.0294   0.0102        0
       16|        0 -0.00744  -0.0149    -0.02  -0.0234  -0.0259  -0.0277   -0.029  -0.0301   -0.031  -0.0315  -0.0317  -0.0315  -0.0307  -0.0297  -0.0295  -0.0328  -0.0426  -0.0482  -0.0356        0
       15|        0 -0.00511  -0.0112  -0.0161  -0.0199  -0.0229  -0.0252  -0.0273   -0.029  -0.0307  -0.0324  -0.0344  -0.0369   -0.041  -0.0481    -0.06  -0.0769   -0.093  -0.0936  -0.0615        0
       14|        0 -0.00382 -0.00891  -0.0134  -0.0172  -0.0203   -0.023  -0.0254  -0.0276  -0.0299  -0.0324  -0.0354  -0.0397  -0.0461  -0.0565  -0.0724  -0.0932   -0.111   -0.111  -0.0736        0
       13|        0 -0.00304 -0.00738  -0.0115  -0.0151  -0.0182   -0.021  -0.0236  -0.0262  -0.0288  -0.0317  -0.0352    -0.04  -0.0466  -0.0562  -0.0697  -0.0864   -0.101   -0.102  -0.0706        0
       12|        0 -0.00254 -0.00632    -0.01  -0.0134  -0.0165  -0.0193   -0.022  -0.0246  -0.0273  -0.0303  -0.0339  -0.0383  -0.0439  -0.0512  -0.0603  -0.0701  -0.0777  -0.0759  -0.0525        0
       11|        0  -0.0022 -0.00553 -0.00889   -0.012   -0.015  -0.0177  -0.0204   -0.023  -0.0256  -0.0285  -0.0316  -0.0353  -0.0396  -0.0445  -0.0496  -0.0537  -0.0547  -0.0488  -0.0309        0
       10|        0 -0.00194 -0.00493 -0.00798  -0.0109  -0.0137  -0.0163  -0.0188  -0.0212  -0.0237  -0.0262  -0.0289  -0.0318  -0.0347  -0.0376  -0.0398  -0.0404  -0.0379  -0.0303  -0.0165        0
        9|        0 -0.00174 -0.00444 -0.00722 -0.00991  -0.0125  -0.0149  -0.0173  -0.0195  -0.0217  -0.0239   -0.026  -0.0281    -0.03  -0.0314  -0.0319  -0.0306  -0.0268  -0.0196 -0.00939        0
