t: 0.685012
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |       -1        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       20|        0     1.95     1.92     1.91      1.9      1.9      1.9     1.89     1.89     1.89     1.89     1.89     1.89     1.89     1.89      1.9      1.9      1.9     1.92     1.94        0
       19|        0   0.0559   0.0818   0.0945    0.101    0.106    0.108     0.11    0.111    0.112    0.112    0.112    0.112    0.111     0.11    0.108    0.104   0.0986   0.0869   0.0606        0
       18|        0  -0.0214  -0.0221  -0.0188  -0.0156  -0.0132  -0.0114  -0.0101 -0.00931 -0.00884 -0.00865 -0.00873 -0.00909 -0.00978  -0.0109  -0.0125  -0.0148  -0.0178  -0.0209    -0.02        0
       17|        0  -0.0109  -0.0155  -0.0163  -0.0157  -0.0147  -0.0138   -0.013  -0.0125  -0.0122  -0.0121  -0.0122  -0.0125  -0.0131  -0.0139  -0.0151  -0.0165  -0.0178   -0.018   -0.014        0
       16|        0 -0.00616  -0.0102  -0.0121  -0.0126  -0.0125  -0.0122  -0.0118  -0.0116  -0.0114  -0.0113  -0.0114  -0.0116   -0.012  -0.0125   -0.013  -0.0134  -0.0132  -0.0118  -0.0076        0
       15|        0 -0.00393 -0.00708 -0.00902    -0.01  -0.0104  -0.0106  -0.0105  -0.0105  -0.0104  -0.0104  -0.0105  -0.0106  -0.0107  -0.0109  -0.0109  -0.0107 -0.00982 -0.00796 -0.00459        0
       14|        0 -0.00273 -0.00516 -0.00691 -0.00804 -0.00871 -0.00907 -0.00925 -0.00933 -0.00937 -0.00939 -0.00942 -0.00944 -0.00943 -0.00934 -0.00908 -0.00851 -0.00745 -0.00568 -0.00307        0
       13|        0 -0.00202 -0.00393 -0.00543 -0.00653 -0.00728 -0.00777 -0.00807 -0.00825 -0.00835 -0.00839  -0.0084 -0.00835 -0.00823 -0.00799 -0.00757 -0.00687 -0.00579 -0.00424 -0.00221        0
       12|        0 -0.00156 -0.00308 -0.00437 -0.00537 -0.00612 -0.00665 -0.00701 -0.00724 -0.00738 -0.00744 -0.00742 -0.00733 -0.00714 -0.00683 -0.00634 -0.00562 -0.00461 -0.00329 -0.00168        0
       11|        0 -0.00125 -0.00249 -0.00357 -0.00447 -0.00517  -0.0057 -0.00608 -0.00634 -0.00649 -0.00655 -0.00652 -0.00641 -0.00619 -0.00584 -0.00534 -0.00464 -0.00374 -0.00262 -0.00132        0
       10|        0 -0.00102 -0.00205 -0.00297 -0.00376  -0.0044  -0.0049 -0.00528 -0.00553 -0.00569 -0.00575 -0.00572 -0.00559 -0.00536 -0.00501 -0.00452 -0.00388 -0.00308 -0.00213 -0.00107        0
        9|        0-0.000847 -0.00171  -0.0025 -0.00319 -0.00377 -0.00423 -0.00459 -0.00483 -0.00499 -0.00504 -0.00501 -0.00488 -0.00465 -0.00431 -0.00386 -0.00328 -0.00258 -0.00177 -0.00088        0
