t: 7.94833
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |       -1        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       20|        0     1.91     1.85     1.81     1.77     1.75     1.72      1.7     1.68     1.66     1.64     1.62     1.61     1.59     1.58     1.56     1.55     1.55      1.6     1.73        0
       19|        0   0.0862    0.146     0.19    0.225    0.255     0.28    0.303    0.324    0.343    0.361    0.377    0.393    0.409    0.424    0.439    0.451    0.447    0.401    0.266        0
       18|        0   -0.038   -0.036  -0.0262  -0.0155 -0.00484  0.00553   0.0155   0.0251   0.0347   0.0445   0.0549   0.0665     0.08   0.0965    0.116    0.134     0.15    0.147   0.0928        0
       17|        0  -0.0109  -0.0198  -0.0236  -0.0245   -0.024  -0.0227  -0.0206  -0.0178  -0.0142 -0.00949   -0.003  0.00615    0.019   0.0362   0.0563   0.0742   0.0768   0.0617   0.0297        0
       16|        0  -0.0071  -0.0139  -0.0182  -0.0207  -0.0221  -0.0227  -0.0226  -0.0218  -0.0202  -0.0176  -0.0134 -0.00713  0.00205   0.0145    0.029   0.0414   0.0413   0.0202 -0.00242        0
       15|        0 -0.00467  -0.0102  -0.0145  -0.0175  -0.0196   -0.021  -0.0218  -0.0222   -0.022  -0.0212  -0.0199  -0.0177  -0.0145  -0.0104 -0.00626 -0.00505  -0.0113  -0.0233  -0.0253        0
       14|        0 -0.00338   -0.008   -0.012  -0.0152  -0.0177  -0.0197  -0.0213  -0.0226  -0.0237  -0.0249  -0.0264  -0.0286  -0.0322  -0.0379  -0.0458  -0.0552  -0.0624  -0.0613  -0.0434        0
       13|        0 -0.00265 -0.00663  -0.0104  -0.0136  -0.0164  -0.0188   -0.021  -0.0231  -0.0254  -0.0281  -0.0319  -0.0375  -0.0463  -0.0592  -0.0759  -0.0921  -0.0996  -0.0894  -0.0562        0
       12|        0 -0.00222 -0.00576 -0.00929  -0.0125  -0.0154  -0.0182  -0.0208  -0.0235  -0.0266  -0.0303  -0.0354  -0.0426  -0.0532  -0.0686  -0.0885   -0.108   -0.117   -0.104  -0.0631        0
       11|        0 -0.00196 -0.00519 -0.00853  -0.0117  -0.0147  -0.0176  -0.0205  -0.0236   -0.027  -0.0312  -0.0366  -0.0438  -0.0538  -0.0672  -0.0842   -0.102   -0.112   -0.102  -0.0625        0
       10|        0  -0.0018  -0.0048 -0.00796  -0.0111   -0.014   -0.017    -0.02  -0.0232  -0.0268  -0.0309   -0.036  -0.0424  -0.0504  -0.0602  -0.0716  -0.0828  -0.0892   -0.082  -0.0513        0
        9|        0 -0.00169  -0.0045 -0.00752  -0.0105  -0.0134  -0.0164  -0.0193  -0.0225  -0.0259  -0.0297  -0.0342  -0.0393  -0.0451  -0.0516  -0.0579  -0.0626  -0.0633  -0.0552  -0.0331        0
