t: 3.16505
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |       -1        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       20|        0     1.91     1.85      1.8     1.77     1.74     1.72      1.7     1.68     1.67     1.66     1.65     1.64     1.64     1.63     1.62     1.62     1.63     1.67     1.78        0
       19|        0   0.0897    0.151    0.196     0.23    0.258    0.281    0.301    0.317     0.33    0.341     0.35    0.358    0.365    0.371    0.377    0.379     0.37    0.329    0.218        0
       18|        0  -0.0349  -0.0347  -0.0278  -0.0203  -0.0134 -0.00744 -0.00234  0.00197  0.00559  0.00858   0.0111   0.0133   0.0155   0.0182   0.0226   0.0314   0.0438   0.0483   0.0298        0
       17|        0  -0.0124   -0.023  -0.0289  -0.0318  -0.0333  -0.0341  -0.0345  -0.0348  -0.0351  -0.0355  -0.0361  -0.0371  -0.0387  -0.0415  -0.0462  -0.0539  -0.0623  -0.0641   -0.046        0
       16|        0 -0.00834  -0.0167  -0.0227  -0.0268  -0.0297  -0.0318  -0.0334  -0.0348   -0.036  -0.0373  -0.0388  -0.0408  -0.0437  -0.0482  -0.0554  -0.0664  -0.0796  -0.0856  -0.0637        0
       15|        0 -0.00596  -0.0127  -0.0181  -0.0223  -0.0255   -0.028    -0.03  -0.0317  -0.0333  -0.0348  -0.0366  -0.0388  -0.0417  -0.0457  -0.0514  -0.0589  -0.0667  -0.0685  -0.0505        0
       14|        0 -0.00456    -0.01  -0.0148  -0.0188   -0.022  -0.0246  -0.0267  -0.0286  -0.0302  -0.0319  -0.0336  -0.0355  -0.0379  -0.0407  -0.0441  -0.0475  -0.0493  -0.0457  -0.0305        0
       13|        0 -0.00365 -0.00821  -0.0124   -0.016   -0.019  -0.0216  -0.0237  -0.0256  -0.0273  -0.0288  -0.0304  -0.0319  -0.0335  -0.0352  -0.0366  -0.0371  -0.0355  -0.0295  -0.0171        0
       12|        0 -0.00302 -0.00687  -0.0105  -0.0137  -0.0165  -0.0189   -0.021  -0.0228  -0.0244  -0.0258  -0.0271  -0.0282  -0.0292  -0.0299  -0.0299  -0.0289  -0.0258  -0.0197  -0.0102        0
       11|        0 -0.00256 -0.00585   -0.009  -0.0119  -0.0144  -0.0167  -0.0186  -0.0203  -0.0217  -0.0229  -0.0239  -0.0247  -0.0251  -0.0251  -0.0244  -0.0226  -0.0193  -0.0139 -0.00673        0
       10|        0 -0.00219 -0.00504  -0.0078  -0.0103  -0.0126  -0.0147  -0.0164  -0.0179  -0.0192  -0.0202   -0.021  -0.0214  -0.0215  -0.0211    -0.02   -0.018  -0.0148  -0.0103  -0.0048        0
        9|        0 -0.00191 -0.00439 -0.00681 -0.00907  -0.0111  -0.0129  -0.0145  -0.0159   -0.017  -0.0178  -0.0184  -0.0186  -0.0184  -0.0178  -0.0165  -0.0145  -0.0116 -0.00792 -0.00362        0
