t: 0.301999
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |       -1        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       20|        0     1.97     1.96     1.96     1.96     1.95     1.95     1.95     1.95     1.95     1.95     1.95     1.95     1.95     1.95     1.95     1.96     1.96     1.96     1.97        0
       19|        0   0.0281   0.0397   0.0451    0.048   0.0497   0.0507   0.0514   0.0519   0.0521   0.0522   0.0521   0.0519   0.0515   0.0509   0.0499   0.0483   0.0455   0.0402   0.0285        0
       18|        0   -0.011  -0.0112 -0.00961  -0.0081 -0.00697 -0.00617 -0.00562 -0.00526 -0.00506 -0.00499 -0.00505 -0.00524 -0.00559 -0.00613 -0.00691 -0.00803 -0.00952  -0.0111  -0.0109        0
       17|        0 -0.00549  -0.0075 -0.00771  -0.0073 -0.00678 -0.00632 -0.00596 -0.00571 -0.00557 -0.00552 -0.00557 -0.00572 -0.00597 -0.00634 -0.00682 -0.00737 -0.00784 -0.00773 -0.00579        0
       16|        0 -0.00306 -0.00491 -0.00568 -0.00586 -0.00577 -0.00559 -0.00541 -0.00527 -0.00519 -0.00516 -0.00519 -0.00528 -0.00543 -0.00562 -0.00581 -0.00592 -0.00578 -0.00504 -0.00319        0
       15|        0 -0.00193 -0.00339 -0.00425 -0.00467 -0.00483 -0.00486 -0.00482 -0.00478 -0.00474 -0.00473 -0.00475 -0.00479 -0.00484 -0.00488 -0.00487 -0.00473 -0.00432 -0.00346 -0.00199        0
       14|        0 -0.00133 -0.00246 -0.00325 -0.00375 -0.00403 -0.00418 -0.00424 -0.00427 -0.00427 -0.00428 -0.00428 -0.00428 -0.00426  -0.0042 -0.00406 -0.00379  -0.0033  -0.0025 -0.00136        0
       13|        0-0.000981 -0.00186 -0.00255 -0.00304 -0.00337 -0.00358  -0.0037 -0.00377 -0.00381 -0.00382 -0.00381 -0.00378 -0.00372  -0.0036  -0.0034 -0.00307 -0.00258 -0.00189-0.000997        0
       12|        0-0.000754 -0.00146 -0.00204  -0.0025 -0.00283 -0.00306 -0.00322 -0.00332 -0.00337 -0.00339 -0.00337 -0.00332 -0.00323 -0.00308 -0.00285 -0.00252 -0.00206 -0.00148-0.000764        0
       11|        0-0.000599 -0.00117 -0.00167 -0.00207 -0.00239 -0.00263 -0.00279  -0.0029 -0.00296 -0.00298 -0.00297 -0.00291  -0.0028 -0.00264  -0.0024 -0.00209 -0.00168 -0.00118-0.000606        0
       10|        0-0.000488-0.000962 -0.00138 -0.00174 -0.00203 -0.00226 -0.00242 -0.00253  -0.0026 -0.00262  -0.0026 -0.00254 -0.00243 -0.00227 -0.00204 -0.00175 -0.00139-0.000969-0.000492        0
        9|        0-0.000405-0.000802 -0.00116 -0.00148 -0.00174 -0.00195  -0.0021 -0.00221 -0.00228  -0.0023 -0.00228 -0.00222 -0.00211 -0.00195 -0.00175 -0.00149 -0.00117-0.000808-0.000408        0
