t: 7.47805
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |       -1        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       20|        0     1.91     1.85     1.81     1.77     1.75     1.72      1.7     1.68     1.66     1.64     1.62     1.61     1.59     1.58     1.56     1.55     1.55      1.6     1.73        0
       19|        0   0.0863    0.146     0.19    0.225    0.255     0.28    0.303    0.324    0.343     0.36    0.377    0.393    0.409    0.424    0.439    0.451    0.448    0.402    0.267        0
       18|        0  -0.0379   -0.036  -0.0264  -0.0158 -0.00533  0.00481   0.0145   0.0239   0.0331   0.0426   0.0525   0.0636   0.0766   0.0928    0.112    0.132    0.151    0.148    0.094        0
       17|        0   -0.011    -0.02   -0.024  -0.0251  -0.0249  -0.0238  -0.0221  -0.0197  -0.0166  -0.0125  -0.0068  0.00137   0.0132   0.0296   0.0499   0.0694   0.0749   0.0615   0.0293        0
       16|        0 -0.00717  -0.0141  -0.0186  -0.0213  -0.0229  -0.0238   -0.024  -0.0237  -0.0226  -0.0207  -0.0174  -0.0123 -0.00459  0.00614   0.0191   0.0306   0.0304   0.0117 -0.00635        0
       15|        0 -0.00477  -0.0104  -0.0149  -0.0181  -0.0204   -0.022  -0.0231  -0.0238  -0.0241  -0.0239  -0.0234  -0.0224   -0.021  -0.0195  -0.0187   -0.021  -0.0283  -0.0359  -0.0313        0
       14|        0 -0.00347  -0.0082  -0.0123  -0.0157  -0.0184  -0.0205  -0.0223  -0.0238  -0.0253  -0.0269  -0.0289   -0.032   -0.037  -0.0449  -0.0562   -0.069  -0.0778   -0.074  -0.0497        0
       13|        0 -0.00273  -0.0068  -0.0106   -0.014  -0.0169  -0.0194  -0.0217   -0.024  -0.0264  -0.0293  -0.0332  -0.0389  -0.0479  -0.0616  -0.0799  -0.0989   -0.109   -0.099  -0.0615        0
       12|        0 -0.00229 -0.00588 -0.00946  -0.0127  -0.0157  -0.0185  -0.0212  -0.0239  -0.0269  -0.0306  -0.0354  -0.0422  -0.0521  -0.0663  -0.0852   -0.105   -0.117   -0.108  -0.0663        0
       11|        0 -0.00201 -0.00527 -0.00862  -0.0118  -0.0148  -0.0177  -0.0205  -0.0235  -0.0269  -0.0308  -0.0358  -0.0423  -0.0509  -0.0625  -0.0769  -0.0923   -0.103  -0.0964  -0.0612        0
       10|        0 -0.00183 -0.00482 -0.00797   -0.011   -0.014  -0.0169  -0.0198  -0.0228  -0.0262    -0.03  -0.0346  -0.0401  -0.0469   -0.055  -0.0639  -0.0723  -0.0769  -0.0707   -0.045        0
        9|        0 -0.00169 -0.00449 -0.00745  -0.0104  -0.0132  -0.0161  -0.0189  -0.0219   -0.025  -0.0285  -0.0324  -0.0367  -0.0416  -0.0467  -0.0513  -0.0541  -0.0531   -0.045  -0.0264        0
