t: 0.607981
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |       -1        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       20|        0     1.95     1.93     1.92     1.91     1.91     1.91     1.91      1.9      1.9      1.9      1.9      1.9      1.9     1.91     1.91     1.91     1.92     1.93     1.95        0
       19|        0   0.0511   0.0742   0.0853   0.0914    0.095   0.0973   0.0988   0.0997      0.1    0.101    0.101      0.1   0.0995   0.0984   0.0966   0.0936   0.0883   0.0778   0.0544        0
       18|        0  -0.0196  -0.0202  -0.0172  -0.0143  -0.0121  -0.0105 -0.00943 -0.00871 -0.00829 -0.00813 -0.00822 -0.00855 -0.00918  -0.0102  -0.0117  -0.0138  -0.0165  -0.0194  -0.0186        0
       17|        0 -0.00997  -0.0141  -0.0147  -0.0141  -0.0132  -0.0123  -0.0116  -0.0112  -0.0109  -0.0108  -0.0109  -0.0112  -0.0117  -0.0125  -0.0135  -0.0147  -0.0158  -0.0158  -0.0122        0
       16|        0 -0.00562 -0.00925  -0.0109  -0.0113  -0.0112  -0.0109  -0.0106  -0.0103  -0.0102  -0.0101  -0.0102  -0.0104  -0.0107  -0.0111  -0.0115  -0.0119  -0.0117  -0.0103 -0.00664        0
       15|        0 -0.00358  -0.0064 -0.00813 -0.00901 -0.00937 -0.00945 -0.00942 -0.00934 -0.00929 -0.00928 -0.00933 -0.00942 -0.00955 -0.00967 -0.00969 -0.00945  -0.0087 -0.00703 -0.00404        0
       14|        0 -0.00248 -0.00466 -0.00623 -0.00723 -0.00781 -0.00813 -0.00828 -0.00834 -0.00837 -0.00839 -0.00841 -0.00842 -0.00841 -0.00832 -0.00807 -0.00756 -0.00661 -0.00503 -0.00272        0
       13|        0 -0.00183 -0.00354 -0.00489 -0.00587 -0.00653 -0.00696 -0.00722 -0.00738 -0.00746  -0.0075  -0.0075 -0.00745 -0.00734 -0.00712 -0.00674 -0.00611 -0.00514 -0.00377 -0.00197        0
       12|        0 -0.00141 -0.00278 -0.00393 -0.00482 -0.00549 -0.00596 -0.00628 -0.00648  -0.0066 -0.00664 -0.00663 -0.00654 -0.00637 -0.00608 -0.00564   -0.005  -0.0041 -0.00292  -0.0015        0
       11|        0 -0.00113 -0.00224 -0.00321 -0.00401 -0.00464 -0.00511 -0.00544 -0.00567  -0.0058 -0.00585 -0.00583 -0.00572 -0.00552 -0.00521 -0.00475 -0.00413 -0.00333 -0.00233 -0.00118        0
       10|        0 -0.00092 -0.00184 -0.00267 -0.00337 -0.00394 -0.00439 -0.00472 -0.00495 -0.00509 -0.00514 -0.00511 -0.00499 -0.00478 -0.00447 -0.00403 -0.00346 -0.00275  -0.0019-0.000954        0
        9|        0-0.000765 -0.00154 -0.00224 -0.00286 -0.00338 -0.00379  -0.0041 -0.00432 -0.00446 -0.00451 -0.00447 -0.00436 -0.00415 -0.00385 -0.00344 -0.00292  -0.0023 -0.00158-0.000788        0
