t: 9.82927
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |       -1        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       20|        0     1.91     1.85     1.81     1.78     1.75     1.72      1.7     1.68     1.66     1.64     1.62     1.61     1.59     1.58     1.56     1.55     1.56      1.6     1.74        0
       19|        0   0.0859    0.145     0.19    0.225    0.255     0.28    0.303    0.324    0.343    0.361    0.378    0.394     0.41    0.425    0.438    0.448    0.442    0.396    0.263        0
       18|        0  -0.0383  -0.0359  -0.0255  -0.0142  -0.0029  0.00818   0.0189   0.0294     0.04   0.0511   0.0628   0.0758   0.0904    0.107    0.123    0.134    0.145    0.141     0.09        0
       17|        0  -0.0107  -0.0191   -0.022  -0.0221  -0.0206  -0.0181  -0.0148  -0.0105 -0.00505  0.00189   0.0109   0.0226   0.0374   0.0546   0.0709   0.0796   0.0719   0.0551   0.0273        0
       16|        0 -0.00677   -0.013  -0.0166  -0.0182  -0.0185   -0.018  -0.0165  -0.0141  -0.0104 -0.00528  0.00195   0.0119   0.0249   0.0403   0.0552   0.0632   0.0537   0.0279  0.00332        0
       15|        0 -0.00429  -0.0093  -0.0129  -0.0152  -0.0164  -0.0167  -0.0163  -0.0151   -0.013 -0.00978 -0.00504  0.00165   0.0107   0.0218    0.033   0.0397   0.0329  0.00699  -0.0119        0
       14|        0   -0.003 -0.00713  -0.0106  -0.0132   -0.015  -0.0162  -0.0167  -0.0168  -0.0164  -0.0154  -0.0138  -0.0114 -0.00802 -0.00382-9.36e-05 0.000213 -0.00701  -0.0218  -0.0254        0
       13|        0 -0.00231 -0.00589 -0.00925  -0.0121  -0.0143  -0.0161  -0.0176  -0.0189  -0.0202  -0.0216  -0.0234   -0.026  -0.0296  -0.0342    -0.04  -0.0461  -0.0503   -0.051  -0.0384        0
       12|        0 -0.00194  -0.0052 -0.00847  -0.0114  -0.0141  -0.0165  -0.0187  -0.0211  -0.0238  -0.0272   -0.032  -0.0389  -0.0488  -0.0615   -0.075  -0.0851  -0.0861  -0.0758   -0.049        0
       11|        0 -0.00177 -0.00483 -0.00805  -0.0111   -0.014  -0.0169  -0.0198  -0.0229  -0.0267  -0.0315   -0.038  -0.0474  -0.0607  -0.0779  -0.0964    -0.11    -0.11   -0.092  -0.0553        0
       10|        0 -0.00169 -0.00465 -0.00784   -0.011  -0.0141  -0.0172  -0.0205  -0.0242  -0.0285  -0.0339   -0.041  -0.0506  -0.0638  -0.0809  -0.0999   -0.115   -0.116   -0.097   -0.056        0
        9|        0 -0.00166 -0.00456 -0.00773  -0.0109  -0.0141  -0.0174  -0.0209  -0.0248  -0.0292  -0.0346  -0.0413  -0.0498  -0.0607  -0.0741   -0.089   -0.101   -0.104  -0.0883  -0.0503        0
