t: 4.23755
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |       -1        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       20|        0     1.91     1.85     1.81     1.77     1.74     1.72     1.69     1.67     1.66     1.64     1.63     1.61      1.6     1.59     1.58     1.57     1.57     1.61     1.74        0
       19|        0   0.0876    0.148    0.193    0.228    0.258    0.284    0.306    0.326    0.344     0.36    0.374    0.387    0.399    0.411    0.423    0.435    0.434    0.389    0.257        0
       18|        0   -0.036  -0.0349  -0.0268  -0.0179 -0.00955 -0.00196  0.00486   0.0109   0.0164   0.0213    0.026   0.0307   0.0362   0.0438   0.0557   0.0733   0.0997    0.106   0.0662        0
       17|        0  -0.0114  -0.0214  -0.0267  -0.0294  -0.0308  -0.0315   -0.032  -0.0323  -0.0326  -0.0328   -0.033  -0.0329  -0.0324  -0.0312  -0.0295  -0.0293  -0.0339  -0.0322  -0.0232        0
       16|        0 -0.00773  -0.0156  -0.0212  -0.0252  -0.0281  -0.0304  -0.0324  -0.0341  -0.0358  -0.0374  -0.0392  -0.0413  -0.0443   -0.049  -0.0575  -0.0717  -0.0889  -0.0933  -0.0639        0
       15|        0 -0.00546  -0.0119  -0.0172  -0.0213  -0.0246  -0.0273  -0.0297  -0.0318  -0.0339  -0.0361  -0.0386  -0.0417   -0.046  -0.0528  -0.0637  -0.0797  -0.0974   -0.103  -0.0739        0
       14|        0 -0.00416  -0.0095  -0.0142  -0.0182  -0.0216  -0.0244  -0.0269  -0.0293  -0.0316  -0.0339  -0.0366  -0.0399  -0.0443  -0.0504   -0.059  -0.0701  -0.0811  -0.0836  -0.0608        0
       13|        0 -0.00335 -0.00785  -0.0121  -0.0158   -0.019  -0.0218  -0.0244  -0.0268  -0.0291  -0.0314   -0.034   -0.037  -0.0406  -0.0451  -0.0504   -0.056  -0.0596  -0.0564  -0.0384        0
       12|        0  -0.0028 -0.00666  -0.0104  -0.0138  -0.0168  -0.0195   -0.022  -0.0243  -0.0265  -0.0287   -0.031  -0.0334  -0.0361  -0.0389  -0.0415  -0.0431  -0.0421  -0.0356  -0.0212        0
       11|        0  -0.0024 -0.00576 -0.00906  -0.0121  -0.0149  -0.0175  -0.0198   -0.022   -0.024   -0.026  -0.0278  -0.0297  -0.0314  -0.0329  -0.0337   -0.033  -0.0299   -0.023  -0.0119        0
       10|        0 -0.00209 -0.00504 -0.00798  -0.0107  -0.0133  -0.0157  -0.0178  -0.0198  -0.0216  -0.0232  -0.0247   -0.026   -0.027  -0.0275  -0.0272  -0.0255  -0.0219  -0.0157 -0.00746        0
        9|        0 -0.00184 -0.00446 -0.00708 -0.00957  -0.0119   -0.014   -0.016  -0.0177  -0.0193  -0.0207  -0.0218  -0.0226  -0.0231   -0.023  -0.0221    -0.02  -0.0165  -0.0114 -0.00513        0
