t: 7.26903
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |       -1        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       20|        0     1.91     1.85     1.81     1.77     1.75     1.72      1.7     1.68     1.66     1.64     1.62     1.61     1.59     1.58     1.56     1.55     1.55      1.6     1.73        0
       19|        0   0.0863    0.146     0.19    0.225    0.255     0.28    0.303    0.324    0.343     0.36    0.377    0.393    0.408    0.424    0.439    0.452    0.449    0.403    0.267        0
       18|        0  -0.0379   -0.036  -0.0264  -0.0159 -0.00555  0.00449   0.0141   0.0233   0.0324   0.0417   0.0514   0.0622   0.0749   0.0909    0.111    0.131    0.152    0.149   0.0945        0
       17|        0   -0.011  -0.0201  -0.0241  -0.0254  -0.0252  -0.0243  -0.0227  -0.0205  -0.0177  -0.0138 -0.00852-0.000824   0.0105   0.0264   0.0466   0.0666   0.0732   0.0608   0.0288        0
       16|        0 -0.00721  -0.0142  -0.0188  -0.0216  -0.0233  -0.0243  -0.0247  -0.0245  -0.0237   -0.022  -0.0192  -0.0146 -0.00762  0.00223   0.0143   0.0249   0.0241  0.00692 -0.00863        0
       15|        0 -0.00481  -0.0105   -0.015  -0.0183  -0.0207  -0.0224  -0.0236  -0.0245  -0.0249  -0.0251  -0.0248  -0.0244  -0.0238  -0.0235  -0.0243  -0.0283  -0.0362  -0.0422  -0.0344        0
       14|        0 -0.00351 -0.00829  -0.0125  -0.0159  -0.0186  -0.0208  -0.0227  -0.0244   -0.026  -0.0277  -0.0299  -0.0333  -0.0388  -0.0476  -0.0602  -0.0745  -0.0843  -0.0798  -0.0526        0
       13|        0 -0.00277 -0.00687  -0.0107  -0.0141   -0.017  -0.0196   -0.022  -0.0243  -0.0267  -0.0297  -0.0336  -0.0394  -0.0483   -0.062  -0.0807   -0.101   -0.112   -0.103  -0.0638        0
       12|        0 -0.00232 -0.00594 -0.00954  -0.0128  -0.0158  -0.0186  -0.0213   -0.024  -0.0271  -0.0307  -0.0354  -0.0419  -0.0513  -0.0649  -0.0829   -0.103   -0.116   -0.108  -0.0673        0
       11|        0 -0.00203  -0.0053 -0.00865  -0.0118  -0.0148  -0.0177  -0.0205  -0.0235  -0.0268  -0.0306  -0.0354  -0.0415  -0.0496  -0.0603  -0.0735  -0.0876  -0.0975  -0.0925  -0.0597        0
       10|        0 -0.00184 -0.00484 -0.00798   -0.011   -0.014  -0.0168  -0.0197  -0.0227  -0.0259  -0.0296  -0.0339  -0.0391  -0.0454  -0.0527  -0.0606  -0.0679  -0.0714  -0.0653  -0.0416        0
        9|        0  -0.0017 -0.00448 -0.00743  -0.0103  -0.0131  -0.0159  -0.0187  -0.0216  -0.0246  -0.0279  -0.0316  -0.0357  -0.0401  -0.0446  -0.0486  -0.0507   -0.049  -0.0409  -0.0235        0
