t: 5.80579
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |       -1        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       20|        0     1.91     1.85     1.81     1.77     1.74     1.72      1.7     1.68     1.66     1.64     1.62     1.61     1.59     1.58     1.56     1.55     1.55     1.59     1.73        0
       19|        0   0.0866    0.146    0.191    0.226    0.255    0.281    0.304    0.324    0.343     0.36    0.377    0.392    0.408    0.423    0.438    0.453    0.454     0.41    0.272        0
       18|        0  -0.0373  -0.0357  -0.0267  -0.0168 -0.00714  0.00202   0.0106   0.0187   0.0265   0.0341   0.0418   0.0502   0.0602   0.0734   0.0919    0.116    0.146    0.149   0.0934        0
       17|        0  -0.0111  -0.0206  -0.0253  -0.0272  -0.0278  -0.0277  -0.0271  -0.0263  -0.0251  -0.0234  -0.0209   -0.017  -0.0106-0.000444   0.0144   0.0314   0.0385    0.034   0.0126        0
       16|        0 -0.00742  -0.0148  -0.0199  -0.0233  -0.0257  -0.0274  -0.0287  -0.0297  -0.0304  -0.0308  -0.0308  -0.0302   -0.029  -0.0271  -0.0257  -0.0277  -0.0368  -0.0431  -0.0329        0
       15|        0 -0.00508  -0.0112  -0.0161  -0.0198  -0.0227   -0.025   -0.027  -0.0287  -0.0303  -0.0319  -0.0337  -0.0361    -0.04  -0.0467  -0.0581  -0.0741  -0.0895    -0.09  -0.0592        0
       14|        0 -0.00379 -0.00886  -0.0133  -0.0171  -0.0202  -0.0229  -0.0252  -0.0274  -0.0296  -0.0321  -0.0351  -0.0394  -0.0459  -0.0565  -0.0727  -0.0937   -0.112   -0.111  -0.0724        0
       13|        0 -0.00302 -0.00734  -0.0114   -0.015  -0.0181   -0.021  -0.0235  -0.0261  -0.0287  -0.0316  -0.0352  -0.0401   -0.047   -0.057  -0.0713  -0.0891   -0.105   -0.105  -0.0716        0
       12|        0 -0.00252 -0.00629 -0.00998  -0.0134  -0.0164  -0.0193  -0.0219  -0.0246  -0.0273  -0.0304  -0.0341  -0.0387  -0.0446  -0.0524  -0.0622   -0.073  -0.0816  -0.0802  -0.0554        0
       11|        0 -0.00218 -0.00551 -0.00887   -0.012   -0.015  -0.0177  -0.0204   -0.023  -0.0257  -0.0287   -0.032  -0.0358  -0.0404  -0.0457  -0.0513  -0.0561  -0.0578  -0.0522  -0.0336        0
       10|        0 -0.00193 -0.00492 -0.00798  -0.0109  -0.0137  -0.0163  -0.0189  -0.0214  -0.0239  -0.0265  -0.0293  -0.0323  -0.0355  -0.0387  -0.0413  -0.0422  -0.0399  -0.0323   -0.018        0
        9|        0 -0.00174 -0.00444 -0.00724 -0.00994  -0.0125   -0.015  -0.0174  -0.0197  -0.0219  -0.0242  -0.0264  -0.0287  -0.0307  -0.0323   -0.033  -0.0319  -0.0281  -0.0207  -0.0101        0
