t: 4.28984
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |       -1        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       20|        0     1.91     1.85     1.81     1.77     1.74     1.72     1.69     1.67     1.66     1.64     1.63     1.61      1.6     1.59     1.58     1.56     1.57     1.61     1.74        0
       19|        0   0.0876    0.148    0.193    0.228    0.258    0.283    0.306    0.326    0.344     0.36    0.375    0.388      0.4    0.412    0.424    0.437    0.435    0.391    0.258        0
       18|        0  -0.0361   -0.035  -0.0268  -0.0178 -0.00942 -0.00177  0.00513   0.0113   0.0168   0.0219   0.0267   0.0315   0.0372    0.045   0.0572   0.0753    0.102    0.108   0.0676        0
       17|        0  -0.0114  -0.0213  -0.0267  -0.0293  -0.0306  -0.0314  -0.0318  -0.0321  -0.0324  -0.0326  -0.0327  -0.0325  -0.0318  -0.0303  -0.0282  -0.0274  -0.0317    -0.03  -0.0218        0
       16|        0 -0.00771  -0.0155  -0.0212  -0.0251   -0.028  -0.0303  -0.0323   -0.034  -0.0356  -0.0373  -0.0391  -0.0411   -0.044  -0.0487  -0.0571  -0.0712  -0.0883  -0.0925  -0.0632        0
       15|        0 -0.00544  -0.0119  -0.0171  -0.0212  -0.0245  -0.0272  -0.0296  -0.0318  -0.0339   -0.036  -0.0385  -0.0416  -0.0461   -0.053   -0.064  -0.0805  -0.0984   -0.104  -0.0743        0
       14|        0 -0.00415 -0.00947  -0.0142  -0.0182  -0.0215  -0.0244  -0.0269  -0.0293  -0.0315  -0.0339  -0.0367    -0.04  -0.0445  -0.0507  -0.0596  -0.0712  -0.0827  -0.0855  -0.0621        0
       13|        0 -0.00334 -0.00783   -0.012  -0.0157   -0.019  -0.0218  -0.0244  -0.0268  -0.0291  -0.0315  -0.0341  -0.0372  -0.0409  -0.0455  -0.0511   -0.057   -0.061  -0.0581  -0.0397        0
       12|        0 -0.00279 -0.00665  -0.0104  -0.0138  -0.0168  -0.0195   -0.022  -0.0244  -0.0266  -0.0288  -0.0312  -0.0337  -0.0364  -0.0393  -0.0421  -0.0439   -0.043  -0.0367   -0.022        0
       11|        0 -0.00239 -0.00575 -0.00906  -0.0121  -0.0149  -0.0175  -0.0199   -0.022  -0.0241  -0.0261   -0.028  -0.0299  -0.0317  -0.0333  -0.0341  -0.0336  -0.0306  -0.0236  -0.0123        0
       10|        0 -0.00208 -0.00504 -0.00798  -0.0108  -0.0133  -0.0157  -0.0179  -0.0198  -0.0217  -0.0234  -0.0249  -0.0262  -0.0273  -0.0278  -0.0276  -0.0259  -0.0223  -0.0161 -0.00764        0
        9|        0 -0.00184 -0.00446 -0.00709 -0.00959  -0.0119  -0.0141   -0.016  -0.0178  -0.0194  -0.0208  -0.0219  -0.0228  -0.0233  -0.0232  -0.0224  -0.0203  -0.0168  -0.0116 -0.00523        0
