t: 8.28796
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |       -1        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       20|        0     1.91     1.85     1.81     1.77     1.75     1.72      1.7     1.68     1.66     1.64     1.62     1.61     1.59     1.58     1.56     1.55     1.55      1.6     1.74        0
       19|        0   0.0861    0.146     0.19    0.225    0.255     0.28    0.303    0.324    0.343    0.361    0.377    0.393    0.409    0.424    0.439     0.45    0.446    0.399    0.265        0
       18|        0  -0.0381   -0.036  -0.0261  -0.0152 -0.00448  0.00603   0.0161   0.0259   0.0357   0.0458   0.0565   0.0684   0.0823   0.0989    0.118    0.134    0.149    0.145   0.0921        0
       17|        0  -0.0109  -0.0197  -0.0233  -0.0241  -0.0234  -0.0219  -0.0196  -0.0165  -0.0125 -0.00735-0.000321  0.00945   0.0229   0.0403   0.0601   0.0765   0.0769   0.0609   0.0296        0
       16|        0 -0.00704  -0.0138  -0.0179  -0.0202  -0.0214  -0.0218  -0.0215  -0.0204  -0.0185  -0.0153  -0.0106 -0.00348  0.00666   0.0201   0.0353   0.0477   0.0466   0.0245-0.000396        0
       15|        0  -0.0046  -0.0101  -0.0142  -0.0171  -0.0191  -0.0203  -0.0209   -0.021  -0.0204  -0.0192  -0.0172  -0.0142 -0.00974 -0.00394  0.00221  0.00556-5.96e-05  -0.0156  -0.0218        0
       14|        0 -0.00331 -0.00785  -0.0118  -0.0149  -0.0173  -0.0191  -0.0205  -0.0216  -0.0225  -0.0234  -0.0244  -0.0259  -0.0283  -0.0321  -0.0376  -0.0447  -0.0513  -0.0527  -0.0393        0
       13|        0 -0.00259  -0.0065  -0.0102  -0.0134  -0.0161  -0.0184  -0.0205  -0.0225  -0.0246  -0.0272  -0.0308  -0.0361  -0.0444  -0.0564  -0.0713  -0.0853  -0.0913  -0.0821  -0.0526        0
       12|        0 -0.00217 -0.00567 -0.00916  -0.0123  -0.0152  -0.0179  -0.0205  -0.0232  -0.0262    -0.03  -0.0351  -0.0426  -0.0536  -0.0695  -0.0892   -0.107   -0.114     -0.1  -0.0605        0
       11|        0 -0.00193 -0.00513 -0.00845  -0.0116  -0.0146  -0.0175  -0.0204  -0.0235  -0.0271  -0.0314  -0.0371  -0.0449  -0.0556  -0.0704  -0.0889   -0.107   -0.116   -0.103  -0.0619        0
       10|        0 -0.00178 -0.00477 -0.00795  -0.0111  -0.0141  -0.0171  -0.0201  -0.0234  -0.0272  -0.0316   -0.037   -0.044  -0.0529  -0.0641  -0.0773  -0.0904  -0.0975  -0.0886  -0.0543        0
        9|        0 -0.00168 -0.00451 -0.00756  -0.0106  -0.0136  -0.0166  -0.0197  -0.0229  -0.0265  -0.0306  -0.0355  -0.0412  -0.0478  -0.0553   -0.063  -0.0694  -0.0713  -0.0629  -0.0379        0
