t: 4.00222
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |       -1        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       20|        0     1.91     1.85     1.81     1.77     1.74     1.72     1.69     1.67     1.66     1.64     1.63     1.62     1.61      1.6     1.58     1.57     1.58     1.62     1.75        0
       19|        0    0.088    0.149    0.193    0.229    0.259    0.284    0.306    0.326    0.343    0.358    0.372    0.384    0.395    0.406    0.416    0.427    0.424    0.379    0.251        0
       18|        0  -0.0358  -0.0348  -0.0269  -0.0182  -0.0102 -0.00291  0.00355  0.00924   0.0143   0.0188   0.0229   0.0271   0.0319   0.0385   0.0488   0.0643   0.0883   0.0949   0.0593        0
       17|        0  -0.0115  -0.0216  -0.0271  -0.0299  -0.0313  -0.0321  -0.0327  -0.0331  -0.0335  -0.0339  -0.0342  -0.0345  -0.0347  -0.0347   -0.035  -0.0373  -0.0432  -0.0417  -0.0291        0
       16|        0 -0.00781  -0.0158  -0.0215  -0.0255  -0.0285  -0.0308  -0.0328  -0.0345  -0.0362  -0.0379  -0.0397  -0.0419   -0.045    -0.05  -0.0588  -0.0731  -0.0904  -0.0956  -0.0666        0
       15|        0 -0.00554   -0.012  -0.0174  -0.0215  -0.0249  -0.0276  -0.0299  -0.0321  -0.0341  -0.0362  -0.0386  -0.0416  -0.0457   -0.052  -0.0618  -0.0761   -0.092   -0.098  -0.0712        0
       14|        0 -0.00424 -0.00961  -0.0144  -0.0184  -0.0217  -0.0246  -0.0271  -0.0293  -0.0315  -0.0338  -0.0363  -0.0393  -0.0433  -0.0486  -0.0559   -0.065  -0.0737  -0.0749  -0.0542        0
       13|        0 -0.00341 -0.00794  -0.0121  -0.0158  -0.0191  -0.0219  -0.0244  -0.0267  -0.0289  -0.0311  -0.0335  -0.0362  -0.0393  -0.0431  -0.0473  -0.0515  -0.0534  -0.0492  -0.0325        0
       12|        0 -0.00285 -0.00672  -0.0104  -0.0138  -0.0168  -0.0195  -0.0219  -0.0242  -0.0262  -0.0283  -0.0303  -0.0325  -0.0347  -0.0369  -0.0389  -0.0397  -0.0378  -0.0312  -0.0179        0
       11|        0 -0.00243 -0.00579 -0.00908  -0.0121  -0.0149  -0.0174  -0.0197  -0.0217  -0.0236  -0.0254  -0.0271  -0.0287  -0.0301  -0.0312  -0.0315  -0.0305  -0.0272  -0.0205  -0.0104        0
       10|        0 -0.00212 -0.00506 -0.00797  -0.0107  -0.0132  -0.0155  -0.0176  -0.0195  -0.0212  -0.0227   -0.024  -0.0251  -0.0258  -0.0261  -0.0255  -0.0237  -0.0201  -0.0143 -0.00672        0
        9|        0 -0.00186 -0.00446 -0.00705  -0.0095  -0.0118  -0.0139  -0.0157  -0.0174  -0.0189  -0.0201  -0.0211  -0.0218  -0.0221  -0.0218  -0.0208  -0.0187  -0.0153  -0.0105 -0.00474        0
