t: 8.26183
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |       -1        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       20|        0     1.91     1.85     1.81     1.77     1.75     1.72      1.7     1.68     1.66     1.64     1.62     1.61     1.59     1.58     1.56     1.55     1.55      1.6     1.74        0
       19|        0   0.0861    0.146     0.19    0.225    0.255     0.28    0.303    0.324    0.343    0.361    0.377    0.393    0.409    0.424    0.439     0.45    0.446      0.4    0.265        0
       18|        0  -0.0381   -0.036  -0.0261  -0.0152 -0.00451  0.00599   0.0161   0.0259   0.0357   0.0457   0.0564   0.0683   0.0821   0.0987    0.118    0.134    0.149    0.145   0.0922        0
       17|        0  -0.0109  -0.0197  -0.0233  -0.0241  -0.0234  -0.0219  -0.0196  -0.0166  -0.0127 -0.00751-0.000525   0.0092   0.0226     0.04   0.0599   0.0763   0.0769    0.061   0.0296        0
       16|        0 -0.00704  -0.0138  -0.0179  -0.0203  -0.0215  -0.0219  -0.0216  -0.0205  -0.0186  -0.0155  -0.0108 -0.00375  0.00631   0.0197   0.0349   0.0472   0.0462   0.0242-0.000536        0
       15|        0 -0.00461  -0.0101  -0.0142  -0.0171  -0.0191  -0.0203   -0.021  -0.0211  -0.0206  -0.0194  -0.0174  -0.0144  -0.0101 -0.00443  0.00157  0.00478-0.000884  -0.0162   -0.022        0
       14|        0 -0.00332 -0.00786  -0.0118  -0.0149  -0.0173  -0.0192  -0.0206  -0.0217  -0.0226  -0.0235  -0.0245  -0.0261  -0.0286  -0.0325  -0.0382  -0.0455  -0.0521  -0.0534  -0.0396        0
       13|        0 -0.00259 -0.00651  -0.0102  -0.0134  -0.0161  -0.0184  -0.0205  -0.0225  -0.0247  -0.0273  -0.0308  -0.0362  -0.0445  -0.0566  -0.0717  -0.0859  -0.0919  -0.0826  -0.0529        0
       12|        0 -0.00218 -0.00567 -0.00917  -0.0124  -0.0153  -0.0179  -0.0205  -0.0232  -0.0262    -0.03  -0.0352  -0.0426  -0.0536  -0.0694  -0.0892   -0.108   -0.115     -0.1  -0.0607        0
       11|        0 -0.00193 -0.00514 -0.00846  -0.0116  -0.0146  -0.0175  -0.0204  -0.0235  -0.0271  -0.0314  -0.0371  -0.0448  -0.0555  -0.0702  -0.0886   -0.107   -0.116   -0.103   -0.062        0
       10|        0 -0.00178 -0.00478 -0.00795  -0.0111  -0.0141  -0.0171  -0.0201  -0.0234  -0.0271  -0.0315   -0.037  -0.0439  -0.0527  -0.0638  -0.0769  -0.0898  -0.0969  -0.0882  -0.0541        0
        9|        0 -0.00168 -0.00451 -0.00756  -0.0106  -0.0136  -0.0166  -0.0196  -0.0229  -0.0265  -0.0306  -0.0354   -0.041  -0.0476   -0.055  -0.0626  -0.0688  -0.0706  -0.0623  -0.0375        0
