t: 1.7509
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |       -1        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       20|        0     1.91     1.86     1.82      1.8     1.79     1.78     1.77     1.76     1.76     1.76     1.76     1.75     1.75     1.76     1.76     1.76     1.77      1.8     1.87        0
       19|        0   0.0892    0.143    0.177    0.199    0.215    0.225    0.233    0.238    0.242    0.245    0.247    0.248    0.248    0.247    0.245    0.241     0.23    0.202    0.136        0
       18|        0  -0.0329  -0.0346  -0.0296   -0.024   -0.019   -0.015  -0.0119 -0.00964 -0.00806 -0.00711 -0.00673 -0.00687 -0.00744 -0.00856  -0.0103  -0.0125  -0.0148  -0.0168  -0.0158        0
       17|        0  -0.0152  -0.0253  -0.0295  -0.0306  -0.0302  -0.0293  -0.0283  -0.0275   -0.027  -0.0269  -0.0272  -0.0281  -0.0295  -0.0318  -0.0352    -0.04  -0.0459  -0.0496  -0.0401        0
       16|        0 -0.00938  -0.0174  -0.0223  -0.0248  -0.0259  -0.0262  -0.0262  -0.0261   -0.026  -0.0262  -0.0267  -0.0275  -0.0288  -0.0306  -0.0329  -0.0358  -0.0383  -0.0378  -0.0277        0
       15|        0 -0.00639  -0.0126   -0.017  -0.0199  -0.0216  -0.0226  -0.0231  -0.0235  -0.0237  -0.0241  -0.0245  -0.0252   -0.026   -0.027  -0.0281  -0.0288  -0.0284  -0.0249  -0.0157        0
       14|        0 -0.00467  -0.0095  -0.0134  -0.0162  -0.0181  -0.0194  -0.0203  -0.0209  -0.0214  -0.0218  -0.0222  -0.0226   -0.023  -0.0233  -0.0234  -0.0228  -0.0209  -0.0167 -0.00931        0
       13|        0 -0.00359 -0.00745  -0.0107  -0.0133  -0.0153  -0.0167  -0.0177  -0.0185   -0.019  -0.0194  -0.0198    -0.02  -0.0201  -0.0199  -0.0194  -0.0181  -0.0157  -0.0118 -0.00612        0
       12|        0 -0.00286   -0.006 -0.00879  -0.0111   -0.013  -0.0144  -0.0155  -0.0163  -0.0168  -0.0172  -0.0175  -0.0175  -0.0174  -0.0169   -0.016  -0.0145  -0.0122 -0.00875 -0.00435        0
       11|        0 -0.00233 -0.00494 -0.00731 -0.00936  -0.0111  -0.0124  -0.0135  -0.0143  -0.0148  -0.0152  -0.0153  -0.0153   -0.015  -0.0144  -0.0133  -0.0118 -0.00961 -0.00673 -0.00328        0
       10|        0 -0.00194 -0.00413 -0.00617 -0.00796 -0.00948  -0.0107  -0.0117  -0.0125   -0.013  -0.0133  -0.0134  -0.0133  -0.0129  -0.0122  -0.0112  -0.0097 -0.00775 -0.00534 -0.00256        0
        9|        0 -0.00164 -0.00351 -0.00526 -0.00683 -0.00819 -0.00932  -0.0102  -0.0109  -0.0114  -0.0117  -0.0117  -0.0116  -0.0111  -0.0104 -0.00943 -0.00808 -0.00637 -0.00433 -0.00206        0
