t: 6.53744
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |       -1        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       20|        0     1.91     1.85     1.81     1.77     1.75     1.72      1.7     1.68     1.66     1.64     1.62     1.61     1.59     1.58     1.56     1.55     1.55     1.59     1.73        0
       19|        0   0.0864    0.146     0.19    0.225    0.255    0.281    0.303    0.324    0.343     0.36    0.377    0.392    0.408    0.423    0.439    0.453    0.452    0.407     0.27        0
       18|        0  -0.0377  -0.0359  -0.0266  -0.0164 -0.00634   0.0033   0.0124   0.0212   0.0297   0.0382    0.047   0.0567   0.0683   0.0832    0.103    0.126    0.151    0.151   0.0958        0
       17|        0   -0.011  -0.0203  -0.0247  -0.0263  -0.0265   -0.026   -0.025  -0.0234  -0.0214  -0.0186  -0.0147 -0.00876 0.000307   0.0139   0.0324   0.0525   0.0615   0.0532   0.0236        0
       16|        0 -0.00731  -0.0145  -0.0193  -0.0225  -0.0245  -0.0259  -0.0268  -0.0272  -0.0272  -0.0266  -0.0252  -0.0226  -0.0184  -0.0122 -0.00474 0.000668 -0.00374  -0.0154  -0.0195        0
       15|        0 -0.00494  -0.0109  -0.0156  -0.0191  -0.0217  -0.0238  -0.0254  -0.0267  -0.0278  -0.0288  -0.0297  -0.0309  -0.0329  -0.0366  -0.0433  -0.0535  -0.0646  -0.0666  -0.0464        0
       14|        0 -0.00365 -0.00858  -0.0129  -0.0165  -0.0195  -0.0219  -0.0241   -0.026   -0.028  -0.0302   -0.033   -0.037  -0.0436  -0.0543  -0.0703  -0.0894   -0.104  -0.0988   -0.063        0
       13|        0 -0.00289 -0.00711  -0.0111  -0.0146  -0.0176  -0.0203  -0.0228  -0.0253  -0.0279  -0.0309  -0.0348  -0.0402  -0.0484  -0.0609  -0.0788  -0.0999   -0.115   -0.111  -0.0707        0
       12|        0 -0.00242 -0.00612 -0.00977  -0.0131  -0.0162   -0.019  -0.0217  -0.0244  -0.0273  -0.0307  -0.0349  -0.0405  -0.0483  -0.0589  -0.0731  -0.0894   -0.102  -0.0999  -0.0663        0
       11|        0  -0.0021 -0.00541 -0.00877  -0.0119  -0.0149  -0.0178  -0.0205  -0.0233  -0.0263  -0.0297  -0.0337  -0.0387   -0.045  -0.0528  -0.0618   -0.071  -0.0772  -0.0734  -0.0489        0
       10|        0 -0.00188 -0.00488 -0.00798   -0.011  -0.0138  -0.0166  -0.0193   -0.022  -0.0249   -0.028  -0.0316  -0.0356  -0.0403  -0.0453  -0.0502  -0.0537  -0.0537  -0.0468  -0.0286        0
        9|        0 -0.00171 -0.00446 -0.00733  -0.0101  -0.0128  -0.0155   -0.018  -0.0206  -0.0232   -0.026  -0.0289   -0.032  -0.0351   -0.038    -0.04  -0.0402   -0.037  -0.0289  -0.0152        0
