t: 2.30082
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |       -1        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       20|        0     1.91     1.85     1.81     1.78     1.76     1.74     1.73     1.72     1.71     1.71      1.7      1.7      1.7      1.7      1.7      1.7     1.71     1.75     1.83        0
       19|        0   0.0914    0.151    0.192    0.221    0.243    0.259    0.272    0.281    0.288    0.294    0.298    0.301    0.304    0.305    0.305    0.301    0.289    0.256    0.171        0
       18|        0   -0.034  -0.0351  -0.0296  -0.0233  -0.0176  -0.0129   -0.009 -0.00593  -0.0036 -0.00195-0.000913-0.000437-0.000416-0.000596-0.000476 0.000371  0.00213  0.00265 -0.00103        0
       17|        0  -0.0142  -0.0251  -0.0305  -0.0327  -0.0333  -0.0332  -0.0327  -0.0323   -0.032  -0.0321  -0.0325  -0.0335  -0.0353  -0.0382  -0.0427  -0.0493  -0.0576  -0.0622  -0.0485        0
       16|        0 -0.00915  -0.0177  -0.0234  -0.0269   -0.029  -0.0301  -0.0307  -0.0311  -0.0315   -0.032  -0.0328  -0.0341  -0.0361  -0.0389  -0.0429  -0.0484  -0.0544  -0.0565   -0.043        0
       15|        0 -0.00642  -0.0131  -0.0183  -0.0219  -0.0244  -0.0261  -0.0272   -0.028  -0.0288  -0.0295  -0.0304  -0.0316  -0.0331   -0.035  -0.0374  -0.0399  -0.0413  -0.0386  -0.0262        0
       14|        0 -0.00481  -0.0101  -0.0146   -0.018  -0.0206  -0.0225  -0.0239   -0.025  -0.0259  -0.0267  -0.0276  -0.0285  -0.0294  -0.0305  -0.0313  -0.0316  -0.0301  -0.0252  -0.0149        0
       13|        0 -0.00377  -0.0081  -0.0119   -0.015  -0.0175  -0.0195   -0.021  -0.0222  -0.0231  -0.0239  -0.0246  -0.0253  -0.0258   -0.026  -0.0259  -0.0248  -0.0222  -0.0171 -0.00908        0
       12|        0 -0.00306 -0.00663 -0.00989  -0.0127   -0.015  -0.0169  -0.0184  -0.0196  -0.0205  -0.0213  -0.0218  -0.0222  -0.0223  -0.0221  -0.0213  -0.0197  -0.0168  -0.0123 -0.00611        0
       11|        0 -0.00254 -0.00554 -0.00833  -0.0108  -0.0129  -0.0147  -0.0161  -0.0172  -0.0181  -0.0188  -0.0192  -0.0193  -0.0192  -0.0187  -0.0176  -0.0158   -0.013 -0.00917 -0.00442        0
       10|        0 -0.00214 -0.00469  -0.0071 -0.00926  -0.0112  -0.0128  -0.0141  -0.0151  -0.0159  -0.0165  -0.0168  -0.0168  -0.0165  -0.0158  -0.0146  -0.0128  -0.0103 -0.00711 -0.00336        0
        9|        0 -0.00183 -0.00402 -0.00611 -0.00801  -0.0097  -0.0111  -0.0123  -0.0133   -0.014  -0.0145  -0.0147  -0.0146  -0.0142  -0.0134  -0.0122  -0.0105 -0.00835 -0.00567 -0.00265        0
