t: 4.49899
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |       -1        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       20|        0     1.91     1.85     1.81     1.77     1.74     1.72     1.69     1.67     1.66     1.64     1.62     1.61      1.6     1.58     1.57     1.56     1.56      1.6     1.74        0
       19|        0   0.0873    0.148    0.192    0.228    0.257    0.283    0.306    0.326    0.344    0.361    0.376     0.39    0.403    0.416    0.428    0.442    0.442    0.397    0.263        0
       18|        0  -0.0363  -0.0351  -0.0268  -0.0176 -0.00898 -0.00106  0.00614   0.0126   0.0185    0.024   0.0292   0.0346   0.0409   0.0495   0.0631   0.0827    0.111    0.117    0.073        0
       17|        0  -0.0113  -0.0212  -0.0264   -0.029  -0.0302  -0.0308  -0.0311  -0.0313  -0.0314  -0.0315  -0.0313  -0.0307  -0.0294  -0.0267  -0.0227  -0.0194  -0.0224  -0.0208  -0.0165        0
       16|        0 -0.00765  -0.0154  -0.0209  -0.0248  -0.0277  -0.0299  -0.0318  -0.0335  -0.0351  -0.0367  -0.0383  -0.0403  -0.0428  -0.0471  -0.0549  -0.0682  -0.0847  -0.0884  -0.0598        0
       15|        0 -0.00537  -0.0117  -0.0169   -0.021  -0.0243   -0.027  -0.0293  -0.0315  -0.0336  -0.0357  -0.0382  -0.0414   -0.046  -0.0533  -0.0652  -0.0828   -0.102   -0.107   -0.075        0
       14|        0 -0.00409 -0.00937  -0.0141   -0.018  -0.0213  -0.0242  -0.0267  -0.0291  -0.0315  -0.0339  -0.0368  -0.0403  -0.0451  -0.0521  -0.0622  -0.0756  -0.0891  -0.0927   -0.067        0
       13|        0 -0.00329 -0.00776  -0.0119  -0.0156  -0.0189  -0.0217  -0.0243  -0.0268  -0.0292  -0.0317  -0.0345  -0.0378   -0.042  -0.0473  -0.0539  -0.0612  -0.0669  -0.0651  -0.0454        0
       12|        0 -0.00275  -0.0066  -0.0103  -0.0137  -0.0168  -0.0195  -0.0221  -0.0245  -0.0268  -0.0292  -0.0317  -0.0344  -0.0376  -0.0411  -0.0446  -0.0473  -0.0473  -0.0413  -0.0256        0
       11|        0 -0.00236 -0.00572 -0.00903  -0.0121   -0.015  -0.0176    -0.02  -0.0222  -0.0244  -0.0265  -0.0286  -0.0307  -0.0329  -0.0348  -0.0362  -0.0361  -0.0333  -0.0262   -0.014        0
       10|        0 -0.00206 -0.00502 -0.00798  -0.0108  -0.0134  -0.0158   -0.018  -0.0201   -0.022  -0.0238  -0.0255   -0.027  -0.0283  -0.0291  -0.0291  -0.0277  -0.0241  -0.0176 -0.00843        0
        9|        0 -0.00182 -0.00446 -0.00711 -0.00964   -0.012  -0.0142  -0.0162  -0.0181  -0.0198  -0.0213  -0.0225  -0.0236  -0.0242  -0.0243  -0.0236  -0.0216  -0.0179  -0.0125 -0.00563        0
