t: 9.30681
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |       -1        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       20|        0     1.91     1.85     1.81     1.78     1.75     1.72      1.7     1.68     1.66     1.64     1.62     1.61     1.59     1.58     1.56     1.55     1.56      1.6     1.74        0
       19|        0    0.086    0.146     0.19    0.225    0.255     0.28    0.303    0.324    0.343    0.361    0.378    0.394     0.41    0.425    0.439    0.449    0.443    0.397    0.264        0
       18|        0  -0.0382  -0.0359  -0.0257  -0.0145 -0.00343  0.00747    0.018   0.0283   0.0387   0.0494   0.0608   0.0735    0.088    0.104    0.122    0.135    0.146    0.142   0.0905        0
       17|        0  -0.0108  -0.0193  -0.0225  -0.0227  -0.0215  -0.0194  -0.0164  -0.0125 -0.00753 -0.00115   0.0073   0.0185    0.033   0.0506   0.0683   0.0796   0.0741    0.057   0.0281        0
       16|        0 -0.00687  -0.0133   -0.017  -0.0189  -0.0195  -0.0193  -0.0182  -0.0162  -0.0131 -0.00863 -0.00216  0.00695   0.0192   0.0344   0.0499     0.06   0.0535   0.0285  0.00292        0
       15|        0  -0.0044 -0.00956  -0.0134  -0.0159  -0.0173   -0.018  -0.0179  -0.0171  -0.0156   -0.013 -0.00918 -0.00363  0.00405   0.0138    0.024   0.0309   0.0254  0.00158  -0.0143        0
       14|        0  -0.0031 -0.00738   -0.011  -0.0138  -0.0158  -0.0172  -0.0181  -0.0185  -0.0186  -0.0182  -0.0176  -0.0166  -0.0151  -0.0133  -0.0122  -0.0141  -0.0205  -0.0305  -0.0294        0
       13|        0  -0.0024  -0.0061 -0.00959  -0.0125   -0.015   -0.017  -0.0187  -0.0202  -0.0218  -0.0237  -0.0263    -0.03  -0.0355  -0.0429  -0.0518  -0.0601   -0.064  -0.0608  -0.0428        0
       12|        0 -0.00202 -0.00536 -0.00872  -0.0118  -0.0145   -0.017  -0.0194  -0.0219  -0.0248  -0.0284  -0.0335  -0.0409  -0.0517  -0.0663  -0.0825  -0.0952  -0.0972  -0.0842  -0.0528        0
       11|        0 -0.00182 -0.00494  -0.0082  -0.0113  -0.0143  -0.0171  -0.0201  -0.0232   -0.027  -0.0317   -0.038   -0.047  -0.0599  -0.0772  -0.0969   -0.113   -0.115  -0.0975  -0.0577        0
       10|        0 -0.00172 -0.00469 -0.00789   -0.011  -0.0141  -0.0172  -0.0204   -0.024  -0.0281  -0.0332  -0.0398  -0.0485  -0.0603  -0.0757  -0.0937   -0.109   -0.114  -0.0976  -0.0567        0
        9|        0 -0.00167 -0.00455 -0.00768  -0.0108   -0.014  -0.0172  -0.0205  -0.0242  -0.0284  -0.0333  -0.0394  -0.0469  -0.0562  -0.0675    -0.08  -0.0911  -0.0949  -0.0825  -0.0479        0
