t: 5.57059
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |       -1        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       20|        0     1.91     1.85     1.81     1.77     1.74     1.72      1.7     1.68     1.66     1.64     1.62     1.61     1.59     1.58     1.56     1.55     1.55     1.59     1.73        0
       19|        0   0.0867    0.147    0.191    0.226    0.255    0.281    0.304    0.324    0.343    0.361    0.377    0.392    0.407    0.423    0.438    0.453    0.454     0.41    0.272        0
       18|        0  -0.0372  -0.0356  -0.0267  -0.0169 -0.00741  0.00157  0.00998   0.0178   0.0253   0.0326   0.0399   0.0478   0.0572   0.0697   0.0877    0.112    0.142    0.146   0.0914        0
       17|        0  -0.0111  -0.0207  -0.0254  -0.0275  -0.0282  -0.0282  -0.0278  -0.0272  -0.0262  -0.0249  -0.0229  -0.0196  -0.0142 -0.00528  0.00802   0.0232   0.0286   0.0255  0.00822        0
       16|        0 -0.00745  -0.0149  -0.0201  -0.0236   -0.026  -0.0279  -0.0293  -0.0305  -0.0314  -0.0321  -0.0324  -0.0324  -0.0321  -0.0317  -0.0324  -0.0368  -0.0473  -0.0523  -0.0378        0
       15|        0 -0.00513  -0.0113  -0.0162    -0.02   -0.023  -0.0254  -0.0275  -0.0293   -0.031  -0.0328  -0.0348  -0.0375  -0.0418  -0.0491  -0.0613  -0.0788  -0.0955  -0.0963  -0.0633        0
       14|        0 -0.00384 -0.00894  -0.0135  -0.0173  -0.0204  -0.0231  -0.0255  -0.0278  -0.0301  -0.0326  -0.0357  -0.0399  -0.0462  -0.0563  -0.0719  -0.0925   -0.111   -0.112  -0.0744        0
       13|        0 -0.00306 -0.00741  -0.0115  -0.0151  -0.0183  -0.0211  -0.0237  -0.0262  -0.0288  -0.0317  -0.0352  -0.0398  -0.0463  -0.0555  -0.0683  -0.0843  -0.0987     -0.1  -0.0694        0
       12|        0 -0.00256 -0.00634    -0.01  -0.0134  -0.0165  -0.0193   -0.022  -0.0246  -0.0273  -0.0303  -0.0337   -0.038  -0.0434  -0.0503  -0.0588  -0.0678  -0.0746  -0.0725  -0.0501        0
       11|        0 -0.00221 -0.00555  -0.0089   -0.012   -0.015  -0.0177  -0.0203  -0.0229  -0.0255  -0.0283  -0.0314  -0.0349   -0.039  -0.0436  -0.0482  -0.0518  -0.0523  -0.0462  -0.0289        0
       10|        0 -0.00195 -0.00494 -0.00798  -0.0109  -0.0136  -0.0162  -0.0187  -0.0211  -0.0236   -0.026  -0.0286  -0.0313  -0.0341  -0.0368  -0.0387  -0.0391  -0.0363  -0.0287  -0.0155        0
        9|        0 -0.00175 -0.00444 -0.00721 -0.00989  -0.0124  -0.0149  -0.0172  -0.0194  -0.0215  -0.0236  -0.0257  -0.0277  -0.0294  -0.0307   -0.031  -0.0297  -0.0258  -0.0188 -0.00891        0
