t: 1.38506
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |       -1        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       20|        0     1.92     1.87     1.84     1.83     1.82     1.81     1.81      1.8      1.8      1.8      1.8      1.8      1.8      1.8      1.8     1.81     1.82     1.84     1.89        0
       19|        0   0.0837    0.131    0.158    0.174    0.185    0.193    0.198    0.201    0.203    0.205    0.206    0.206    0.205    0.204    0.202    0.197    0.187    0.165    0.112        0
       18|        0   -0.031  -0.0327   -0.028  -0.0229  -0.0185  -0.0152  -0.0127  -0.0109 -0.00979  -0.0092 -0.00909 -0.00939  -0.0102  -0.0116  -0.0138  -0.0168  -0.0204  -0.0235  -0.0216        0
       17|        0  -0.0151  -0.0239  -0.0269  -0.0271  -0.0262   -0.025  -0.0239  -0.0231  -0.0226  -0.0225  -0.0227  -0.0234  -0.0245  -0.0264  -0.0289  -0.0324  -0.0364  -0.0388  -0.0315        0
       16|        0 -0.00902  -0.0161  -0.0201  -0.0218  -0.0223  -0.0222   -0.022  -0.0217  -0.0215  -0.0215  -0.0218  -0.0224  -0.0233  -0.0245  -0.0261  -0.0277  -0.0287  -0.0272  -0.0191        0
       15|        0   -0.006  -0.0115  -0.0152  -0.0174  -0.0186  -0.0192  -0.0194  -0.0195  -0.0196  -0.0198    -0.02  -0.0204  -0.0209  -0.0215   -0.022  -0.0222  -0.0212   -0.018  -0.0108        0
       14|        0  -0.0043 -0.00854  -0.0118  -0.0141  -0.0156  -0.0165  -0.0171  -0.0174  -0.0177  -0.0179  -0.0181  -0.0183  -0.0185  -0.0185  -0.0184  -0.0176  -0.0158  -0.0123 -0.00673        0
       13|        0 -0.00326 -0.00661 -0.00939  -0.0115  -0.0131  -0.0141  -0.0149  -0.0154  -0.0157   -0.016  -0.0161  -0.0162  -0.0161  -0.0158  -0.0152  -0.0141   -0.012 -0.00892  -0.0046        0
       12|        0 -0.00256 -0.00527 -0.00763 -0.00954   -0.011  -0.0121   -0.013  -0.0135  -0.0139  -0.0141  -0.0142  -0.0142   -0.014  -0.0135  -0.0127  -0.0114 -0.00941 -0.00673 -0.00337        0
       11|        0 -0.00207  -0.0043  -0.0063   -0.008 -0.00937  -0.0104  -0.0113  -0.0118  -0.0122  -0.0124  -0.0125  -0.0124  -0.0121  -0.0115  -0.0106 -0.00929 -0.00752 -0.00526 -0.00258        0
       10|        0 -0.00171 -0.00358 -0.00528 -0.00677 -0.00801 -0.00901 -0.00978  -0.0103  -0.0107  -0.0109  -0.0109  -0.0108  -0.0104  -0.0098  -0.0089 -0.00769 -0.00612 -0.00422 -0.00205        0
        9|        0 -0.00144 -0.00301 -0.00448 -0.00578 -0.00689  -0.0078 -0.00852 -0.00905  -0.0094 -0.00957 -0.00957 -0.00938   -0.009 -0.00839 -0.00755 -0.00644 -0.00507 -0.00346 -0.00167        0
