t: 9.15007
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |       -1        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       20|        0     1.91     1.85     1.81     1.78     1.75     1.72      1.7     1.68     1.66     1.64     1.62     1.61     1.59     1.58     1.56     1.55     1.56      1.6     1.74        0
       19|        0    0.086    0.146     0.19    0.225    0.255     0.28    0.303    0.324    0.343    0.361    0.378    0.394     0.41    0.425    0.439    0.449    0.444    0.397    0.264        0
       18|        0  -0.0382  -0.0359  -0.0258  -0.0146 -0.00359  0.00725   0.0177   0.0279   0.0382   0.0489   0.0602   0.0728   0.0872    0.104    0.121    0.135    0.147    0.143   0.0907        0
       17|        0  -0.0108  -0.0194  -0.0226  -0.0229  -0.0218  -0.0198  -0.0169  -0.0131 -0.00829 -0.00208  0.00618   0.0172   0.0316   0.0492   0.0673   0.0794   0.0746   0.0576   0.0284        0
       16|        0 -0.00689  -0.0134  -0.0172  -0.0191  -0.0198  -0.0197  -0.0187  -0.0169   -0.014 -0.00965 -0.00343  0.00541   0.0174   0.0324   0.0481   0.0586    0.053   0.0285  0.00267        0
       15|        0 -0.00443 -0.00964  -0.0135  -0.0161  -0.0176  -0.0183  -0.0184  -0.0177  -0.0163   -0.014  -0.0104 -0.00524  0.00199   0.0112    0.021   0.0277   0.0224-0.000432  -0.0152        0
       14|        0 -0.00314 -0.00745  -0.0112   -0.014  -0.0161  -0.0175  -0.0185   -0.019  -0.0192  -0.0191  -0.0187  -0.0181  -0.0172  -0.0162  -0.0161  -0.0186  -0.0248  -0.0335  -0.0307        0
       13|        0 -0.00243 -0.00617 -0.00968  -0.0127  -0.0151  -0.0172   -0.019  -0.0206  -0.0223  -0.0243  -0.0271  -0.0312  -0.0372  -0.0454  -0.0552  -0.0642  -0.0682  -0.0639  -0.0442        0
       12|        0 -0.00205 -0.00541 -0.00879  -0.0119  -0.0146  -0.0172  -0.0196  -0.0221   -0.025  -0.0287  -0.0338  -0.0413  -0.0524  -0.0673  -0.0843  -0.0979     -0.1  -0.0868  -0.0539        0
       11|        0 -0.00184 -0.00497 -0.00824  -0.0114  -0.0143  -0.0172  -0.0201  -0.0233   -0.027  -0.0317  -0.0379  -0.0468  -0.0594  -0.0765  -0.0964   -0.113   -0.116  -0.0989  -0.0584        0
       10|        0 -0.00173 -0.00471  -0.0079   -0.011  -0.0141  -0.0172  -0.0204  -0.0239   -0.028   -0.033  -0.0394  -0.0479  -0.0592   -0.074  -0.0915   -0.107   -0.113  -0.0972  -0.0567        0
        9|        0 -0.00167 -0.00454 -0.00766  -0.0108  -0.0139  -0.0171  -0.0204   -0.024  -0.0281  -0.0329  -0.0388   -0.046  -0.0549  -0.0655  -0.0772  -0.0877  -0.0916  -0.0801  -0.0469        0
