t: 0.839621
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |       -1        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       20|        0     1.94     1.91     1.89     1.88     1.88     1.87     1.87     1.87     1.87     1.87     1.87     1.87     1.87     1.87     1.87     1.88     1.88      1.9     1.93        0
       19|        0   0.0645   0.0957    0.112     0.12    0.126    0.129    0.131    0.133    0.134    0.134    0.134    0.134    0.133    0.132     0.13    0.126    0.119    0.105   0.0726        0
       18|        0  -0.0244  -0.0254  -0.0217  -0.0179  -0.0149  -0.0128  -0.0113  -0.0102 -0.00964 -0.00939 -0.00945 -0.00984  -0.0106  -0.0119  -0.0138  -0.0164  -0.0198  -0.0232   -0.022        0
       17|        0  -0.0124  -0.0181  -0.0193  -0.0187  -0.0176  -0.0165  -0.0157   -0.015  -0.0147  -0.0145  -0.0147  -0.0151  -0.0158  -0.0169  -0.0183  -0.0201  -0.0219  -0.0224  -0.0176        0
       16|        0  -0.0071   -0.012  -0.0143   -0.015   -0.015  -0.0146  -0.0143   -0.014  -0.0138  -0.0137  -0.0138  -0.0141  -0.0146  -0.0152  -0.0159  -0.0164  -0.0164  -0.0147 -0.00967        0
       15|        0 -0.00456 -0.00832  -0.0107  -0.0119  -0.0125  -0.0127  -0.0127  -0.0126  -0.0126  -0.0126  -0.0127  -0.0128   -0.013  -0.0132  -0.0133  -0.0131  -0.0121 -0.00991 -0.00574        0
       14|        0 -0.00319 -0.00609 -0.00821  -0.0096  -0.0104  -0.0109  -0.0111  -0.0113  -0.0113  -0.0114  -0.0114  -0.0115  -0.0115  -0.0114  -0.0111  -0.0104 -0.00918 -0.00702 -0.00379        0
       13|        0 -0.00237 -0.00464 -0.00646  -0.0078 -0.00872 -0.00933 -0.00971 -0.00994  -0.0101  -0.0102  -0.0102  -0.0101    -0.01 -0.00974 -0.00924 -0.00842 -0.00711 -0.00521 -0.00271        0
       12|        0 -0.00184 -0.00366  -0.0052 -0.00642 -0.00733 -0.00799 -0.00844 -0.00873 -0.00891 -0.00899 -0.00899 -0.00889 -0.00868 -0.00831 -0.00773 -0.00686 -0.00564 -0.00402 -0.00204        0
       11|        0 -0.00147 -0.00296 -0.00426 -0.00535  -0.0062 -0.00685 -0.00732 -0.00764 -0.00784 -0.00792  -0.0079 -0.00777 -0.00752  -0.0071  -0.0065 -0.00566 -0.00456 -0.00319  -0.0016        0
       10|        0  -0.0012 -0.00244 -0.00355  -0.0045 -0.00528 -0.00589 -0.00635 -0.00667 -0.00687 -0.00695 -0.00692 -0.00678  -0.0065 -0.00609  -0.0055 -0.00473 -0.00375  -0.0026 -0.00129        0
        9|        0   -0.001 -0.00204 -0.00299 -0.00382 -0.00453 -0.00509 -0.00552 -0.00583 -0.00602  -0.0061 -0.00606 -0.00591 -0.00564 -0.00523 -0.00469 -0.00399 -0.00314 -0.00215 -0.00106        0
