t: 7.68707
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |       -1        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       20|        0     1.91     1.85     1.81     1.77     1.75     1.72      1.7     1.68     1.66     1.64     1.62     1.61     1.59     1.58     1.56     1.55     1.55      1.6     1.73        0
       19|        0   0.0862    0.146     0.19    0.225    0.255     0.28    0.303    0.324    0.343    0.361    0.377    0.393    0.409    0.424    0.439    0.451    0.447    0.401    0.266        0
       18|        0   -0.038   -0.036  -0.0263  -0.0156 -0.00511  0.00513   0.0149   0.0244   0.0338   0.0434   0.0536   0.0649   0.0782   0.0945    0.114    0.133    0.151    0.148   0.0935        0
       17|        0  -0.0109  -0.0199  -0.0238  -0.0249  -0.0245  -0.0233  -0.0214  -0.0189  -0.0156  -0.0112  -0.0051  0.00352   0.0158   0.0326   0.0529   0.0718   0.0761   0.0618   0.0296        0
       16|        0 -0.00714   -0.014  -0.0184   -0.021  -0.0225  -0.0233  -0.0234  -0.0229  -0.0216  -0.0193  -0.0156 -0.00999 -0.00161  0.00993   0.0237   0.0357   0.0359   0.0159 -0.00441        0
       15|        0 -0.00472  -0.0103  -0.0147  -0.0178    -0.02  -0.0216  -0.0226  -0.0231  -0.0232  -0.0228  -0.0218  -0.0203  -0.0181  -0.0154  -0.0131  -0.0138  -0.0207    -0.03  -0.0285        0
       14|        0 -0.00343 -0.00811  -0.0122  -0.0155  -0.0181  -0.0202  -0.0219  -0.0233  -0.0246   -0.026  -0.0278  -0.0305   -0.035  -0.0419  -0.0517   -0.063   -0.071  -0.0683  -0.0468        0
       13|        0 -0.00269 -0.00672  -0.0105  -0.0138  -0.0167  -0.0191  -0.0214  -0.0236   -0.026  -0.0288  -0.0326  -0.0384  -0.0473  -0.0608  -0.0785  -0.0963   -0.105  -0.0948  -0.0591        0
       12|        0 -0.00226 -0.00583 -0.00939  -0.0126  -0.0156  -0.0183   -0.021  -0.0237  -0.0268  -0.0305  -0.0354  -0.0424  -0.0527  -0.0675   -0.087   -0.107   -0.118   -0.107   -0.065        0
       11|        0 -0.00199 -0.00523 -0.00858  -0.0118  -0.0148  -0.0176  -0.0205  -0.0236  -0.0269   -0.031  -0.0362   -0.043  -0.0522  -0.0646  -0.0802  -0.0967   -0.107  -0.0995  -0.0621        0
       10|        0 -0.00181 -0.00481 -0.00797   -0.011   -0.014  -0.0169  -0.0199   -0.023  -0.0264  -0.0304  -0.0352  -0.0411  -0.0484  -0.0573  -0.0673  -0.0769  -0.0824   -0.076  -0.0481        0
        9|        0 -0.00169 -0.00449 -0.00748  -0.0104  -0.0133  -0.0162  -0.0191  -0.0221  -0.0254   -0.029  -0.0332  -0.0379  -0.0432  -0.0488  -0.0541  -0.0578  -0.0575  -0.0495  -0.0294        0
