t: 0.0500311
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |       -1        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       20|        0        2        2        2        2        2        2        2        2        2        2        2        2        2        2        2        2        2        2        2        0
       19|        0  0.00495   0.0069   0.0078  0.00828  0.00856  0.00873  0.00884  0.00891  0.00895  0.00897  0.00895  0.00891  0.00884  0.00873  0.00856  0.00828   0.0078   0.0069  0.00495        0
       18|        0 -0.00199 -0.00202 -0.00174 -0.00149  -0.0013 -0.00116 -0.00107 -0.00101 -0.00098-0.000969 -0.00098 -0.00101 -0.00107 -0.00116  -0.0013 -0.00149 -0.00174 -0.00202 -0.00199        0
       17|        0-0.000954 -0.00128 -0.00131 -0.00124 -0.00115 -0.00107 -0.00101-0.000968-0.000943-0.000935-0.000943-0.000968 -0.00101 -0.00107 -0.00115 -0.00124 -0.00131 -0.00128-0.000955        0
       16|        0-0.000533-0.000842-0.000968-0.000995-0.000978-0.000947-0.000917-0.000893-0.000878-0.000873-0.000878-0.000893-0.000917-0.000947-0.000978-0.000995-0.000968-0.000842-0.000533        0
       15|        0-0.000336-0.000581-0.000725-0.000795 -0.00082-0.000823-0.000817-0.000809-0.000803-0.000801-0.000803-0.000809-0.000817-0.000823 -0.00082-0.000795-0.000725-0.000581-0.000336        0
       14|        0-0.000232-0.000422-0.000555-0.000638-0.000685-0.000709-0.000719-0.000723-0.000724-0.000724-0.000724-0.000723-0.000719-0.000709-0.000685-0.000638-0.000555-0.000422-0.000232        0
       13|        0-0.000171 -0.00032-0.000435-0.000518-0.000573-0.000608-0.000628 -0.00064-0.000645-0.000647-0.000645 -0.00064-0.000628-0.000608-0.000573-0.000518-0.000435 -0.00032-0.000171        0
       12|        0-0.000131 -0.00025-0.000349-0.000426-0.000481 -0.00052-0.000546-0.000562-0.000571-0.000574-0.000571-0.000562-0.000546 -0.00052-0.000481-0.000425-0.000349 -0.00025-0.000131        0
       11|        0-0.000104-0.000201-0.000285-0.000354-0.000407-0.000446-0.000474-0.000492-0.000502-0.000506-0.000502-0.000492-0.000474-0.000446-0.000407-0.000354-0.000285-0.000201-0.000104        0
       10|        0-8.49e-05-0.000165-0.000236-0.000297-0.000346-0.000384-0.000411 -0.00043-0.000441-0.000444-0.000441 -0.00043-0.000411-0.000383-0.000346-0.000297-0.000236-0.000165-8.49e-05        0
        9|        0-7.05e-05-0.000138-0.000199-0.000252-0.000296-0.000331-0.000357-0.000376-0.000386 -0.00039-0.000386-0.000376-0.000357-0.000331-0.000296-0.000252-0.000199-0.000138-7.05e-05        0
        8|        0-5.95e-05-0.000117-0.000169-0.000216-0.000255-0.000287-0.000312-0.000329-0.000339-0.000343-0.000339-0.000329-0.000312-0.000287-0.000255-0.000216-0.000169-0.000117-5.95e-05        0
