t: 4.34213
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |       -1        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       20|        0     1.91     1.85     1.81     1.77     1.74     1.72     1.69     1.67     1.66     1.64     1.63     1.61      1.6     1.59     1.58     1.56     1.56     1.61     1.74        0
       19|        0   0.0875    0.148    0.192    0.228    0.258    0.283    0.306    0.326    0.344     0.36    0.375    0.388    0.401    0.413    0.425    0.438    0.437    0.393    0.259        0
       18|        0  -0.0361   -0.035  -0.0268  -0.0178 -0.00931 -0.00158   0.0054   0.0116   0.0173   0.0224   0.0273   0.0323   0.0381   0.0461   0.0587   0.0772    0.104    0.111    0.069        0
       17|        0  -0.0114  -0.0213  -0.0266  -0.0292  -0.0305  -0.0312  -0.0316  -0.0319  -0.0321  -0.0323  -0.0323  -0.0321  -0.0312  -0.0295  -0.0268  -0.0255  -0.0294  -0.0277  -0.0205        0
       16|        0 -0.00769  -0.0155  -0.0211   -0.025  -0.0279  -0.0302  -0.0321  -0.0339  -0.0355  -0.0371  -0.0389  -0.0409  -0.0438  -0.0484  -0.0566  -0.0705  -0.0875  -0.0917  -0.0624        0
       15|        0 -0.00542  -0.0118  -0.0171  -0.0212  -0.0245  -0.0272  -0.0295  -0.0317  -0.0338   -0.036  -0.0385  -0.0416  -0.0461  -0.0531  -0.0644  -0.0811  -0.0994   -0.105  -0.0746        0
       14|        0 -0.00413 -0.00945  -0.0142  -0.0181  -0.0215  -0.0243  -0.0269  -0.0292  -0.0315   -0.034  -0.0367  -0.0401  -0.0447  -0.0511  -0.0603  -0.0723  -0.0843  -0.0874  -0.0634        0
       13|        0 -0.00332 -0.00782   -0.012  -0.0157  -0.0189  -0.0218  -0.0244  -0.0268  -0.0291  -0.0316  -0.0342  -0.0373  -0.0412   -0.046  -0.0518   -0.058  -0.0624  -0.0598  -0.0411        0
       12|        0 -0.00278 -0.00664  -0.0104  -0.0137  -0.0168  -0.0195   -0.022  -0.0244  -0.0267  -0.0289  -0.0313  -0.0339  -0.0367  -0.0398  -0.0427  -0.0448  -0.0441  -0.0378  -0.0228        0
       11|        0 -0.00238 -0.00574 -0.00905  -0.0121  -0.0149  -0.0175  -0.0199  -0.0221  -0.0242  -0.0262  -0.0282  -0.0301   -0.032  -0.0336  -0.0346  -0.0342  -0.0312  -0.0243  -0.0127        0
       10|        0 -0.00208 -0.00503 -0.00798  -0.0108  -0.0133  -0.0157  -0.0179  -0.0199  -0.0218  -0.0235   -0.025  -0.0264  -0.0275  -0.0282   -0.028  -0.0264  -0.0227  -0.0164 -0.00783        0
        9|        0 -0.00183 -0.00446 -0.00709  -0.0096  -0.0119  -0.0141  -0.0161  -0.0179  -0.0195  -0.0209  -0.0221   -0.023  -0.0235  -0.0235  -0.0226  -0.0206  -0.0171  -0.0118 -0.00533        0
