t: 5.83192
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |       -1        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       20|        0     1.91     1.85     1.81     1.77     1.74     1.72      1.7     1.68     1.66     1.64     1.62     1.61     1.59     1.58     1.56     1.55     1.55     1.59     1.73        0
       19|        0   0.0866    0.146    0.191    0.226    0.255    0.281    0.304    0.324    0.343     0.36    0.377    0.392    0.408    0.423    0.438    0.453    0.454     0.41    0.272        0
       18|        0  -0.0373  -0.0357  -0.0267  -0.0168 -0.00711  0.00207   0.0107   0.0188   0.0266   0.0342    0.042   0.0504   0.0605   0.0738   0.0924    0.116    0.146    0.149   0.0935        0
       17|        0  -0.0111  -0.0206  -0.0252  -0.0272  -0.0277  -0.0276  -0.0271  -0.0262  -0.0249  -0.0232  -0.0207  -0.0167  -0.0102 8.97e-05   0.0151   0.0323   0.0395   0.0349   0.0131        0
       16|        0 -0.00741  -0.0148  -0.0199  -0.0233  -0.0256  -0.0274  -0.0287  -0.0296  -0.0303  -0.0307  -0.0306    -0.03  -0.0286  -0.0266   -0.025  -0.0267  -0.0356  -0.0421  -0.0324        0
       15|        0 -0.00508  -0.0111   -0.016  -0.0198  -0.0227   -0.025  -0.0269  -0.0287  -0.0302  -0.0318  -0.0336   -0.036  -0.0398  -0.0465  -0.0577  -0.0735  -0.0888  -0.0892  -0.0587        0
       14|        0 -0.00379 -0.00885  -0.0133  -0.0171  -0.0202  -0.0228  -0.0252  -0.0274  -0.0296   -0.032  -0.0351  -0.0393  -0.0459  -0.0565  -0.0728  -0.0938   -0.112    -0.11  -0.0722        0
       13|        0 -0.00302 -0.00733  -0.0114   -0.015  -0.0181  -0.0209  -0.0235   -0.026  -0.0286  -0.0316  -0.0352  -0.0401   -0.047  -0.0572  -0.0716  -0.0896   -0.105   -0.106  -0.0718        0
       12|        0 -0.00252 -0.00628 -0.00997  -0.0134  -0.0164  -0.0193  -0.0219  -0.0246  -0.0274  -0.0304  -0.0341  -0.0387  -0.0448  -0.0526  -0.0626  -0.0736  -0.0824   -0.081  -0.0559        0
       11|        0 -0.00218 -0.00551 -0.00887   -0.012   -0.015  -0.0177  -0.0204   -0.023  -0.0257  -0.0287   -0.032  -0.0359  -0.0406  -0.0459  -0.0516  -0.0566  -0.0584  -0.0529  -0.0341        0
       10|        0 -0.00193 -0.00492 -0.00798  -0.0109  -0.0137  -0.0163  -0.0189  -0.0214  -0.0239  -0.0266  -0.0294  -0.0325  -0.0357  -0.0389  -0.0416  -0.0426  -0.0403  -0.0328  -0.0183        0
        9|        0 -0.00174 -0.00444 -0.00724 -0.00995  -0.0125   -0.015  -0.0174  -0.0197   -0.022  -0.0243  -0.0265  -0.0288  -0.0308  -0.0325  -0.0332  -0.0322  -0.0284   -0.021  -0.0102        0
