t: 0.813805
nCells: 20x20, dx: 0.1, dy: 0.1

u (21x22): 
         |       -1        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       20|        0     1.94     1.91     1.89     1.89     1.88     1.88     1.88     1.87     1.87     1.87     1.87     1.87     1.87     1.88     1.88     1.88     1.89      1.9     1.93        0
       19|        0   0.0632   0.0935    0.109    0.117    0.123    0.126    0.128    0.129     0.13    0.131    0.131     0.13     0.13    0.128    0.126    0.122    0.116    0.102   0.0706        0
       18|        0   -0.024  -0.0249  -0.0212  -0.0175  -0.0147  -0.0126  -0.0111  -0.0101 -0.00953 -0.00929 -0.00936 -0.00975  -0.0105  -0.0118  -0.0136  -0.0162  -0.0196  -0.0229  -0.0217        0
       17|        0  -0.0122  -0.0177  -0.0188  -0.0182  -0.0171  -0.0161  -0.0152  -0.0146  -0.0142  -0.0141  -0.0143  -0.0147  -0.0154  -0.0164  -0.0178  -0.0195  -0.0212  -0.0216   -0.017        0
       16|        0 -0.00695  -0.0117  -0.0139  -0.0146  -0.0146  -0.0142  -0.0139  -0.0136  -0.0134  -0.0133  -0.0134  -0.0137  -0.0142  -0.0147  -0.0154  -0.0159  -0.0158  -0.0142 -0.00931        0
       15|        0 -0.00446 -0.00813  -0.0104  -0.0116  -0.0122  -0.0123  -0.0123  -0.0123  -0.0122  -0.0122  -0.0123  -0.0124  -0.0126  -0.0128  -0.0129  -0.0127  -0.0118 -0.00958 -0.00554        0
       14|        0 -0.00312 -0.00594   -0.008 -0.00935  -0.0101  -0.0106  -0.0108  -0.0109   -0.011   -0.011  -0.0111  -0.0111  -0.0111   -0.011  -0.0108  -0.0101 -0.00889 -0.00679 -0.00367        0
       13|        0 -0.00231 -0.00453  -0.0063  -0.0076 -0.00849 -0.00907 -0.00944 -0.00966  -0.0098 -0.00986 -0.00988 -0.00984 -0.00971 -0.00945 -0.00896 -0.00816 -0.00689 -0.00505 -0.00262        0
       12|        0 -0.00179 -0.00357 -0.00507 -0.00625 -0.00714 -0.00777  -0.0082 -0.00849 -0.00866 -0.00874 -0.00873 -0.00864 -0.00843 -0.00807  -0.0075 -0.00665 -0.00547  -0.0039 -0.00198        0
       11|        0 -0.00143 -0.00288 -0.00415  -0.0052 -0.00603 -0.00666 -0.00712 -0.00743 -0.00761  -0.0077 -0.00767 -0.00755  -0.0073 -0.00689  -0.0063 -0.00549 -0.00442  -0.0031 -0.00155        0
       10|        0 -0.00117 -0.00237 -0.00345 -0.00438 -0.00514 -0.00573 -0.00618 -0.00649 -0.00668 -0.00676 -0.00672 -0.00658 -0.00631 -0.00591 -0.00534 -0.00458 -0.00364 -0.00252 -0.00125        0
        9|        0-0.000977 -0.00199 -0.00291 -0.00372  -0.0044 -0.00495 -0.00537 -0.00567 -0.00585 -0.00592 -0.00589 -0.00574 -0.00548 -0.00508 -0.00455 -0.00387 -0.00304 -0.00209 -0.00103        0
